chembl_id,smiles,scaffold,activity
CHEMBL3770993,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(N3CCCC3C(N)=O)cc1OCC2,c1n[nH]c(-c2cn3c(n2)-c2ccc(N4CCCC4)cc2OCC3)n1,10.52
CHEMBL2381382,CC(C)n1nc(N)nc1-c1nc2c(s1)CCOc1cc(-c3cnn(CCO)c3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,10.4
CHEMBL2381376,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3cnn(CCN)c3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,10.22
CHEMBL2381375,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3cnn(CS(C)(=O)=O)c3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,10.22
CHEMBL2381377,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3cnn(C(C)(C)C(N)=O)c3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,9.96
CHEMBL2381380,CC(C)n1nc(N)nc1-c1nc2c(s1)CCOc1cc(-c3cnn(CC(C)(C)O)c3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,9.89
CHEMBL2381379,CC(C)(O)Cn1cc(-c2ccc3c(c2)OCCc2sc(-c4ncnn4CC(F)(F)F)nc2-3)cn1,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,9.85
CHEMBL2381374,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3cnn(CC(C)(C)O)c3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,9.82
CHEMBL2381378,Cc1nc(-c2nc3c(s2)CCOc2cc(-c4cnn(CCO)c4)ccc2-3)n(C(C)C)n1,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,9.74
CHEMBL2381373,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3cnn(CCO)c3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)n1,9.57
CHEMBL3770306,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(N3CCC3C(N)=O)cc1OCC2,c1n[nH]c(-c2cn3c(n2)-c2ccc(N4CCC4)cc2OCC3)n1,10.0
CHEMBL3639799,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCC(OCCO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCCCC1,9.99
CHEMBL2331658,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCC(OCCO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCCCC1,9.3
CHEMBL2331659,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCC(O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCCCC1,9.3
CHEMBL3681079,COc1ccc(-c2ccc3ncc4[nH]c(=O)n(C5CCC(O)CC5)c4c3n2)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCCCC1,9.29
CHEMBL3681078,COc1ccc(-c2ccc3ncc4[nH]c(=O)n(C5CCC(OCCO)CC5)c4c3n2)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCCCC1,9.19
CHEMBL3681110,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCC(O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCCCC1,8.99
CHEMBL3681094,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCC(OCCO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCCCC1,8.77
CHEMBL2386970,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C5CN(CCO)C5)c4)cc2OCC3)n(C(C)C)n1,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cnn(C5CNC5)c4)cc2OCC3)n1,9.96
CHEMBL2386971,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C5CN(C(=O)C(C)O)C5)c4)cc2OCC3)n(C(C)C)n1,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cnn(C5CNC5)c4)cc2OCC3)n1,9.47
CHEMBL3681175,CC(O)C(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6[nH]ncc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5[nH]ncc5c4)nc3c2n1C1CCNCC1,9.96
CHEMBL3681177,Cn1c(=O)n(C2CCN(C(=O)C(C)(C)O)CC2)c2c3nc(-c4cnc5[nH]ncc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cnc5[nH]ncc5c4)nc3c2n1C1CCNCC1,9.94
CHEMBL3681176,COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6[nH]ncc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5[nH]ncc5c4)nc3c2n1C1CCNCC1,9.78
CHEMBL2331668,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6[nH]ncc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5[nH]ncc5c4)nc3c2n1C1CCNCC1,9.72
CHEMBL3681179,CN1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6[nH]ncc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5[nH]ncc5c4)nc3c2n1C1CCNCC1,9.55
CHEMBL3681178,Cn1c(=O)n(C2CCN(C(=O)CO)CC2)c2c3nc(-c4cnc5[nH]ncc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cnc5[nH]ncc5c4)nc3c2n1C1CCNCC1,9.49
CHEMBL2387079,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(-c3cnn(CC(C)(C)O)c3)cc1OCC2,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4)cc2OCC3)n1,9.85
CHEMBL2387086,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(-c3cnn(CCO)c3)cc1OCC2,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4)cc2OCC3)n1,9.77
CHEMBL2387082,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4)cc2OCC3)n(C(C)C)n1,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4)cc2OCC3)n1,9.54
CHEMBL2387080,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4)cc2OCC3)n1,9.53
CHEMBL2387081,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(-c3cn[nH]c3)cc1OCC2,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4)cc2OCC3)n1,9.51
CHEMBL2387083,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(CCO)c4)cc2OCC3)n(C(C)C)n1,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4)cc2OCC3)n1,9.4
CHEMBL2387085,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(CCO)c4)cc2OCC3)n(C)n1,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4)cc2OCC3)n1,8.55
CHEMBL2387084,Cc1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cnn(CCO)c4)cc2OCC3)n1,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cn[nH]c4)cc2OCC3)n1,7.68
CHEMBL3681182,Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4ccc5[nH]ncc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4ccc5[nH]ncc5c4)nc3c2n1C1CCCCC1,9.84
CHEMBL2381381,CC(C)n1c(-c2nc3c(s2)CCOc2cc(-c4cnn(CC(C)(C)O)c4)ccc2-3)n[nH]c1=O,O=c1[nH]nc(-c2nc3c(s2)CCOc2cc(-c4cn[nH]c4)ccc2-3)[nH]1,9.74
CHEMBL3770325,CC(C)n1ncnc1-c1cn2c(n1)-c1cnc(N(C)CC(N)=O)cc1OCC2,c1cc2c(cn1)-c1nc(-c3ncn[nH]3)cn1CCO2,9.7
CHEMBL3769966,CC(C)n1ncnc1-c1cn2c(n1)-c1cnc(OCC(N)=O)cc1OCC2,c1cc2c(cn1)-c1nc(-c3ncn[nH]3)cn1CCO2,9.05
CHEMBL3770824,CC(Oc1cc2c(cn1)-c1nc(-c3ncnn3C(C)C)cn1CCO2)C(N)=O,c1cc2c(cn1)-c1nc(-c3ncn[nH]3)cn1CCO2,9.0
CHEMBL3770630,CC(C)n1ncnc1-c1cn2c(n1)-c1cnc(N)cc1OCC2,c1cc2c(cn1)-c1nc(-c3ncn[nH]3)cn1CCO2,8.92
CHEMBL3769972,CC(C)n1ncnc1-c1cn2c(n1)-c1cnc(OC(C)(C)C(N)=O)cc1OCC2,c1cc2c(cn1)-c1nc(-c3ncn[nH]3)cn1CCO2,8.51
CHEMBL3770615,COc1cc2c(cn1)-c1nc(-c3ncnn3C(C)C)cn1CCO2,c1cc2c(cn1)-c1nc(-c3ncn[nH]3)cn1CCO2,8.44
CHEMBL3681165,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.6
CHEMBL3681135,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)(C)O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.58
CHEMBL3681131,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)(C)C)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.55
CHEMBL3681111,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CN)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.49
CHEMBL3681082,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(CC(N)=O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.47
CHEMBL3681121,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.41
CHEMBL3681140,CC(O)C(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.4
CHEMBL2331661,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(C)=O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.32
CHEMBL2331664,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.31
CHEMBL3681119,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCNCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.3
CHEMBL3681142,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.3
CHEMBL2331663,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.27
CHEMBL3681122,CNC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.12
CHEMBL3681132,COCCN1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.1
CHEMBL3681108,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(CC(N)=O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.05
CHEMBL2331666,COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(C)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,9.04
CHEMBL3681123,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(N)=O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.98
CHEMBL3681085,CNC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(OC)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.94
CHEMBL3681102,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(CCO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.75
CHEMBL2331662,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(C)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.71
CHEMBL3681087,CN(C)CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.68
CHEMBL3681081,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CN(C)C)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.65
CHEMBL3681124,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(CCO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.5
CHEMBL3681112,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)NN)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.49
CHEMBL3681080,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(C)C)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.46
CHEMBL2331665,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)(C)O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.41
CHEMBL3681109,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CN(C)C)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.39
CHEMBL3681106,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.37
CHEMBL3681092,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(CC(F)(F)F)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,8.06
CHEMBL3681133,CN1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCNCC1,7.57
CHEMBL3681154,Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cnc(N)nc4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCCCC1,9.56
CHEMBL3681104,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCC(O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCCCC1,9.01
CHEMBL3681091,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCC(OCCO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCCCC1,8.68
CHEMBL3681096,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCC(C(N)=O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCCCC1,8.52
CHEMBL3681130,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCOCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCOCC1,9.53
CHEMBL3681083,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCOCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCOCC1,9.18
CHEMBL3681126,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCOCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCOCC1,8.95
CHEMBL3681144,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCOCC2)c(=O)n4CCO)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCOCC1,7.34
CHEMBL3681145,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCOCC2)c(=O)n4CCO)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCOCC1,7.12
CHEMBL3681148,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCOCC2)c(=O)n4CCO)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCOCC1,6.5
CHEMBL2386972,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(CCN5CCOCC5)c4)cc2OCC3)n(C(C)C)n1,c1n[nH]c(-c2cn3c(n2)-c2ccc(-c4cnn(CCN5CCOCC5)c4)cc2OCC3)n1,9.52
CHEMBL3770140,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(OCC(N)=O)cc1OCC2,c1ccc2c(c1)OCCn1cc(-c3ncn[nH]3)nc1-2,9.52
CHEMBL3769854,CCC(Oc1ccc2c(c1)OCCn1cc(-c3ncnn3C(C)C)nc1-2)C(N)=O,c1ccc2c(c1)OCCn1cc(-c3ncn[nH]3)nc1-2,9.3
CHEMBL3770717,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(N3CCCCC3C(N)=O)cc1OCC2,c1n[nH]c(-c2cn3c(n2)-c2ccc(N4CCCCC4)cc2OCC3)n1,9.52
CHEMBL3681183,Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cnc5[nH]ncc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cnc5[nH]ncc5c4)nc3c2n1C1CCCCC1,9.44
CHEMBL2381279,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CN(C(C)(C)C(N)=O)C3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(C4CNC4)ccc2-3)n1,9.33
CHEMBL2381277,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CN(C(=O)CO)C3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(C4CNC4)ccc2-3)n1,9.21
CHEMBL2381275,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CN(CC(O)CO)C3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(C4CNC4)ccc2-3)n1,9.16
CHEMBL2381276,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CN(CC(C)(C)O)C3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(C4CNC4)ccc2-3)n1,9.05
CHEMBL2381278,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CN(C(=O)C(C)(C)N)C3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(C4CNC4)ccc2-3)n1,9.03
CHEMBL2381274,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CN(CCO)C3)ccc1-2,c1n[nH]c(-c2nc3c(s2)CCOc2cc(C4CNC4)ccc2-3)n1,8.72
CHEMBL2331667,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cccc6[nH]ncc56)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccc5[nH]ncc45)nc3c2n1C1CCNCC1,9.29
CHEMBL3681174,Cn1c(=O)n(C2CCN(C(=O)CO)CC2)c2c3nc(-c4cccc5[nH]ncc45)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cccc5[nH]ncc45)nc3c2n1C1CCNCC1,9.24
CHEMBL2331669,CC(O)C(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cccc6[nH]ncc56)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccc5[nH]ncc45)nc3c2n1C1CCNCC1,9.14
CHEMBL3681136,Cn1c(=O)n(C2CCOCC2)c2c3nc(-c4cnc(N)nc4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCOCC1,9.28
CHEMBL3681127,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCOCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCOCC1,8.05
CHEMBL3681068,CCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,9.27
CHEMBL3681086,Cn1c(=O)n(C2CCN(C(=O)C(C)(C)O)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,9.25
CHEMBL3681069,COC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,9.09
CHEMBL3681072,CC(C)C(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.97
CHEMBL3681074,CCOC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.86
CHEMBL3681070,CNC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.71
CHEMBL3681066,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.61
CHEMBL3681073,CN(C)CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.59
CHEMBL3681075,CC(C)OC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.54
CHEMBL3681067,CCN1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.5
CHEMBL3681088,Cn1c(=O)n(C2CCN(C(=O)C(C)(C)N)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.41
CHEMBL3681076,CN1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,8.23
CHEMBL3681084,Cn1c(=O)n(C2CCN(CC(F)(F)F)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,7.69
