chembl_id,smiles,scaffold,activity
CHEMBL3218579,COc1ccc(C2=CC3C(C)=NC(N)=NC3N(C3CCC(OCCO)CC3)C2=O)cn1,O=C1C(c2cccnc2)=CC2C=NC=NC2N1C1CCCCC1,9.24
CHEMBL1914739,O=S(=O)(Nc1cc(-c2ccc3ncc(N4CCC(F)(F)CC4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(N4CCCCC4)nc3c2)c1)c1ccccc1,9.22
CHEMBL1914738,O=S(=O)(Nc1cc(-c2ccc3ncc(N4CCCCC4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(N4CCCCC4)nc3c2)c1)c1ccccc1,9.05
CHEMBL1914741,COC1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1,O=S(=O)(Nc1cncc(-c2ccc3ncc(N4CCCCC4)nc3c2)c1)c1ccccc1,8.85
CHEMBL1738719,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(N4CCOCC4)c3c2)c1)c1ccccc1,9.22
CHEMBL1914728,CN(C)c1ccc(-c2ccnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc23)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(-c4ccccc4)c3c2)c1)c1ccccc1,9.15
CHEMBL1914725,O=S(=O)(Nc1cc(-c2ccc3nccc(-c4ccccc4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(-c4ccccc4)c3c2)c1)c1ccccc1,8.89
CHEMBL1914726,O=S(=O)(Nc1cc(-c2ccc3nccc(-c4cccnc4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(-c4cccnc4)c3c2)c1)c1ccccc1,9.15
CHEMBL1914734,O=S(=O)(Nc1cc(-c2ccc3ncc(NCCc4ccccc4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(NCCc4ccccc4)nc3c2)c1)c1ccccc1,9.1
CHEMBL1914742,CC(C)N1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1,O=S(=O)(Nc1cncc(-c2ccc3ncc(N4CCNCC4)nc3c2)c1)c1ccccc1,9.1
CHEMBL1914727,O=S(=O)(Nc1cc(-c2ccc3nccc(-c4ccncc4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(-c4ccncc4)c3c2)c1)c1ccccc1,9.1
CHEMBL1914731,O=S(=O)(Nc1cc(-c2ccc3ncc(NCC4CCCCC4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(NCC4CCCCC4)nc3c2)c1)c1ccccc1,9.1
CHEMBL1914743,O=S(=O)(Nc1cc(-c2ccc3ncc(N4CCOCC4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(N4CCOCC4)nc3c2)c1)c1ccccc1,9.1
CHEMBL3681171,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccnc6[nH]ncc56)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4ccnc5[nH]ncc45)nc3c2n1C1CCNCC1,9.09
CHEMBL3681172,Cn1c(=O)n(C2CCN(C(=O)CO)CC2)c2c3nc(-c4ccnc5[nH]ncc45)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4ccnc5[nH]ncc45)nc3c2n1C1CCNCC1,9.08
CHEMBL3681173,CC(O)C(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccnc6[nH]ncc56)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4ccnc5[nH]ncc45)nc3c2n1C1CCNCC1,8.98
CHEMBL1914724,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCN(Cc5ccncc5)CC4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(N4CCN(Cc5ccncc5)CC4)c3c2)c1)c1ccccc1,9.05
CHEMBL1914729,COCCNc1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1,O=S(=O)(Nc1cncc(-c2ccc3nccnc3c2)c1)c1ccccc1,9.05
CHEMBL1914730,COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1,O=S(=O)(Nc1cncc(-c2ccc3nccnc3c2)c1)c1ccccc1,9.0
CHEMBL1914737,CN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1,O=S(=O)(Nc1cncc(-c2ccc3nccnc3c2)c1)c1ccccc1,8.77
CHEMBL1914715,O=S(=O)(Nc1cc(-c2ccc3nccnc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccnc3c2)c1)c1ccccc1,8.51
CHEMBL1914721,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCC(O)CC4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(N4CCCCC4)c3c2)c1)c1ccccc1,9.05
CHEMBL1914720,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCCCC4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(N4CCCCC4)c3c2)c1)c1ccccc1,8.72
CHEMBL1914740,O=S(=O)(Nc1cc(-c2ccc3ncc(N4CC5CCC(CC5)C4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(N4CC5CCC(CC5)C4)nc3c2)c1)c1ccccc1,9.0
CHEMBL1914723,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCN(Cc5ccccc5)CC4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccc(N4CCN(Cc5ccccc5)CC4)c3c2)c1)c1ccccc1,9.0
CHEMBL1914947,O=S(=O)(Nc1cc(-c2ccc3ncc(-c4ccncc4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(-c4ccncc4)nc3c2)c1)c1ccccc1,9.0
CHEMBL3649428,O=S(=O)(Nc1cc(-c2cnc3ccc(-c4cccnc4)cn23)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cnc3ccc(-c4cccnc4)cn23)c1)c1ccccc1,9.0
CHEMBL3649445,CN(C)S(=O)(=O)Nc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1Cl,c1cncc(-c2cnc3ccc(-c4ccncc4)cn23)c1,9.0
CHEMBL3649436,CN(C)S(=O)(=O)Nc1cc(-c2cnc3ccc(-c4ccnc(C(F)(F)F)c4)cn23)cnc1Cl,c1cncc(-c2cnc3ccc(-c4ccncc4)cn23)c1,9.0
CHEMBL3649446,Cc1cc2ncc(-c3cnc(Cl)c(NS(=O)(=O)N(C)C)c3)n2cc1-c1ccncc1,c1cncc(-c2cnc3ccc(-c4ccncc4)cn23)c1,8.4
CHEMBL3649431,COc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1OC,c1cncc(-c2cnc3ccc(-c4ccncc4)cn23)c1,6.2
CHEMBL3646588,COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,9.0
CHEMBL3646479,COc1ccc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,8.22
CHEMBL3646435,COc1ccc(Nc2ncc(CN3CCN(S(=O)(=O)N(C)C)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,8.15
CHEMBL3646433,COC(=O)N1CCN(Cc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)CC1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,7.74
CHEMBL3646432,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,7.72
CHEMBL3646436,COc1ccc(Nc2ncc(CN3CCN(C(C)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,7.38
CHEMBL3646434,COc1ccc(Nc2ncc(CN3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,7.37
CHEMBL3646431,COc1ccc(Nc2ncc(CN3CCNCC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,7.01
CHEMBL3646596,COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3C)cc2-c2cc(N)nc(C)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ccncn2)c1,9.0
CHEMBL3646595,COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2cc(N)nc(C)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ccncn2)c1,8.7
CHEMBL3646507,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2cc(N)nc(C)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ccncn2)c1,8.22
CHEMBL3646485,COc1ncc(Nc2ncc(C(C)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cc1F,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)cc1,9.0
CHEMBL3646480,COc1ncc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cc1F,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)cc1,8.7
CHEMBL2165007,COc1ccc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cn1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)cc1,8.64
CHEMBL3646543,COc1ccc(Nc2ncc(C(O)c3ccc(S(=O)(=O)N(C)C)cc3)cc2-c2nc(C)nc(N)n2)cn1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)cc1,8.4
CHEMBL3646484,COc1ccc(Nc2ncc(C(C)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cn1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)cc1,8.3
CHEMBL3646544,COc1ccc(Nc2ncc(C(N)c3ccc(S(=O)(=O)N(C)C)cc3)cc2-c2nc(C)nc(N)n2)cn1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)cc1,7.74
CHEMBL2165006,COc1ccc(Nc2ncc(Cc3ccccc3)cc2-c2nc(C)nc(N)n2)cn1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)cc1,7.2
CHEMBL3770332,COC(=O)Nc1ccc2c(c1)OCCc1cc(-c3nncn3-c3ccccc3Cl)sc1-2,c1ccc(-n2cnnc2-c2cc3c(s2)-c2ccccc2OCC3)cc1,9.0
CHEMBL2178606,COC(C)(C)c1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1,c1ncc(-c2nc(N3CCOCC3)c3sccc3n2)cn1,9.0
CHEMBL2216891,Cc1ccc(S(C)(=O)=O)c(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,8.98
CHEMBL3698302,Cc1c(-c2ccccc2S(C)(=O)=O)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,8.11
CHEMBL3698296,Cc1cc(C)cc(-c2nc3cc(F)ccc3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.81
CHEMBL3681090,Cn1c(=O)n(C2CCC(OCCO)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCCCC1,8.97
CHEMBL3681089,Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCCCC1,8.92
CHEMBL3681120,NC1CCC(n2c(=O)[nH]c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCCCC1,8.66
CHEMBL1773736,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(F)c4)c3)cc2s1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)c1)c1ccccc1,8.96
CHEMBL1615189,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)c1)c1ccccc1,8.92
CHEMBL1773603,COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)cnc2C)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)c1)c1ccccc1,8.92
CHEMBL1773602,COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)cnc2C#N)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)c1)c1ccccc1,8.85
CHEMBL1773605,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2s1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)c1)c1ccccc1,8.85
CHEMBL1773599,COc1ccc(S(=O)(=O)Nc2cncc(-c3ccc4nc(NC(C)=O)sc4c3)c2)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)c1)c1ccccc1,8.8
CHEMBL1822052,Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)c1)c1ccccc1,8.25
CHEMBL1822053,O=S(=O)(Nc1cc(-c2ccc3ncsc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)c1)c1ccccc1,7.89
CHEMBL1822057,CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,O=S(=O)(Nc1cncc(-c2ccc3nccn3c2)c1)c1ccccc1,8.92
CHEMBL1822058,Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,O=S(=O)(Nc1cncc(-c2ccc3nccn3c2)c1)c1ccccc1,8.55
CHEMBL1822059,O=S(=O)(Nc1cc(-c2ccc3nccn3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccn3c2)c1)c1ccccc1,7.64
CHEMBL1914736,O=S(=O)(Nc1cc(-c2ccc3ncc(NCCN4CCOCC4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(NCCN4CCOCC4)nc3c2)c1)c1ccccc1,8.92
CHEMBL3701685,Cc1c(N2CCC2=O)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,O=C1CCN1c1cc(N2CC3(CCOCC3)c3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.9
CHEMBL3770092,CC(C)n1ncnc1-c1cn2c(n1)-c1cnc(N3CCCC3)cc1OCC2,c1n[nH]c(-c2cn3c(n2)-c2cnc(N4CCCC4)cc2OCC3)n1,8.89
CHEMBL3769857,CNC(=O)C1CCCN1c1cc2c(cn1)-c1nc(-c3ncnn3C(C)C)cn1CCO2,c1n[nH]c(-c2cn3c(n2)-c2cnc(N4CCCC4)cc2OCC3)n1,7.52
CHEMBL3701670,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCS(=O)(=O)CC2)c2ccc(N3CCOCC3)cc21,O=S1(=O)CCC2(CC1)CN(c1cc(-c3ccccn3)nc3ccccc13)c1cc(N3CCOCC3)ccc12,8.86
CHEMBL1822054,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,O=S(=O)(Nc1cncc(-c2ccc3nccn3n2)c1)c1ccccc1,8.85
CHEMBL1822056,O=S(=O)(Nc1cc(-c2ccc3nccn3n2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nccn3n2)c1)c1ccccc1,8.21
CHEMBL1822055,Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,O=S(=O)(Nc1cncc(-c2ccc3nccn3n2)c1)c1ccccc1,7.96
CHEMBL1914732,CN(Cc1ccccc1)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1,O=S(=O)(Nc1cncc(-c2ccc3ncc(NCc4ccccc4)nc3c2)c1)c1ccccc1,8.85
CHEMBL3701667,Cc1c(N2CC(C)(C)CCC2=O)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,O=C1CCCCN1c1cc(N2CC3(CCOCC3)c3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.83
CHEMBL3701648,Cc1c(N2CCCCC2=O)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,O=C1CCCCN1c1cc(N2CC3(CCOCC3)c3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.79
CHEMBL3701640,Cc1c(N2CCCCC2=O)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,O=C1CCCCN1c1cc(N2CC3(CCOCC3)c3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.26
CHEMBL3701653,Cc1c(N2CCOC(C)(C)C2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc2c(N3CCc4ncc(N5CCOCC5)cc43)cc(N3CCOCC3)nc2c1,8.82
CHEMBL3701638,Cc1c(N2CCCC2=O)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,O=C1CCCN1c1cc(N2CCc3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.81
CHEMBL3681153,Cn1c(=O)n(C2CCNCC2)c2c3nc(-c4cnc(N)nc4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,8.79
CHEMBL3681095,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,8.59
CHEMBL3681117,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(C)=O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,8.41
CHEMBL3681115,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CN)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,8.41
CHEMBL3681099,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCN(CC(=O)N(C)C)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,8.33
CHEMBL3681098,COCC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc(OC)nc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,8.3
CHEMBL3681118,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCNCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,8.09
CHEMBL3681116,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCN(CCO)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,7.92
CHEMBL3681113,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCN(C)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,7.56
CHEMBL3681114,COc1ncc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CN(C)C)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1C1CCNCC1,7.54
CHEMBL1914722,CC(C)N1CCN(c2ccnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc23)CC1,O=S(=O)(Nc1cncc(-c2ccc3nccc(N4CCNCC4)c3c2)c1)c1ccccc1,8.74
CHEMBL3681187,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)O)CC2)c(=O)n4C)cc1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.74
CHEMBL3681166,CNC(=O)Nc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)O)CC2)c(=O)n4C)cc1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.71
CHEMBL3681188,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CO)CC2)c(=O)n4C)cc1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.71
CHEMBL3681190,COc1cccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)O)CC2)c(=O)n4C)c1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.7
CHEMBL3681167,CNC(=O)Nc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CO)CC2)c(=O)n4C)cc1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.66
CHEMBL3639800,COc1cccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)CO)CC2)c(=O)n4C)c1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.65
CHEMBL3681191,COc1cccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(C)=O)CC2)c(=O)n4C)c1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.52
CHEMBL3681180,CCNC(=O)Nc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)OC(C)(C)C)CC2)c(=O)n4C)cc1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.3
CHEMBL3681189,COc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(C)=O)CC2)c(=O)n4C)cc1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,8.11
CHEMBL3681168,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(S(C)(=O)=O)cc5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,7.62
CHEMBL3681192,COc1ccccc1-c1ccc2ncc3c(c2n1)n(C1CCN(C(=O)CO)CC1)c(=O)n3C,O=c1[nH]c2cnc3ccc(-c4ccccc4)nc3c2n1C1CCNCC1,6.73
CHEMBL3681054,COc1ccc(-c2ccc3ncc4[nH]c(=O)n(-c5ccc(C(C)(C)C#N)cc5)c4c3n2)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1-c1ccccc1,8.73
CHEMBL3681059,COc1ncc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cc1F,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1-c1ccccc1,8.63
CHEMBL3681058,COc1ncc(-c2ccc3ncc4[nH]c(=O)n(-c5ccc(C(C)(C)C#N)cc5)c4c3n2)cc1F,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1-c1ccccc1,8.42
CHEMBL3681056,CN(C)c1ccc(-c2ccc3ncc4[nH]c(=O)n(-c5ccc(C(C)(C)C#N)cc5)c4c3n2)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1-c1ccccc1,8.41
