chembl_id,smiles,scaffold,activity
CHEMBL3681057,CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1-c1ccccc1,8.35
CHEMBL3681055,Cc1ccc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1-c1ccccc1,7.46
CHEMBL2206909,Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncncn2)c1,8.72
CHEMBL2206908,Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncncn2)c1,8.27
CHEMBL3646573,COc1ncc(Nc2ncc(C(C)(C)N3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncncn2)c1,8.22
CHEMBL3646470,COc1ncc(Nc2ncc(CN3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncncn2)c1,7.7
CHEMBL3646604,COc1ncc(Nc2ncc(CN3CCOCC3C)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncncn2)c1,7.57
CHEMBL3646534,COc1ccc(Nc2ncc(CN3CCOCC3C)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncncn2)c1,7.03
CHEMBL3646616,COc1ncc(Nc2ncc(CN3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1NS(C)(=O)=O,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncncn2)c1,7.01
CHEMBL2165010,COc1ccc(Nc2ncc(CN3CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncncn2)c1,6.99
CHEMBL3701656,Cc1ccnc(-c2nc3cc(F)ccc3c(N3CCS(=O)(=O)c4ncc(N5CCOCC5)cc43)c2C)c1,O=S1(=O)CCN(c2cc(-c3ccccn3)nc3ccccc23)c2cc(N3CCOCC3)cnc21,8.71
CHEMBL3701655,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CCS(=O)(=O)c2ncc(N3CCOCC3)cc21,O=S1(=O)CCN(c2cc(-c3ccccn3)nc3ccccc23)c2cc(N3CCOCC3)cnc21,8.65
CHEMBL3698362,Cc1c(-c2ccccn2)nc2cccc(F)c2c1N1CCS(=O)(=O)c2ncc(N3CCOCC3)cc21,O=S1(=O)CCN(c2cc(-c3ccccn3)nc3ccccc23)c2cc(N3CCOCC3)cnc21,7.89
CHEMBL2087474,CS(=O)(=O)N1CCN(Cc2cn3cc(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CC1,c1ncc(-c2cn3cc(CN4CCNCC4)nc3c(N3CCOCC3)n2)cn1,8.7
CHEMBL2087493,CS(=O)(=O)N1CCN(Cc2cn3c(Cl)c(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CC1,c1ncc(-c2cn3cc(CN4CCNCC4)nc3c(N3CCOCC3)n2)cn1,8.61
CHEMBL2165051,Cc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,c1ccc(Nc2nc3ccccc3n2-c2ncncn2)cc1,8.7
CHEMBL1762782,Cc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,c1ccc(Nc2nc3ccccc3n2-c2ncncn2)cc1,7.8
CHEMBL1615182,N#CCNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,c1ccc(Nc2nc3ccccc3n2-c2ncncn2)cc1,6.46
CHEMBL2206907,Cc1nc(N)nc(-c2cc(C3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,c1cncc(Nc2ncc(C3CCOCC3)cc2-c2ncncn2)c1,8.7
CHEMBL3646623,COc1ncc(Nc2ncc(C3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(C3CCOCC3)cc2-c2ncncn2)c1,8.3
CHEMBL2418352,CC(C)(O)c1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc2n1CCO,c1ncc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cn1,8.7
CHEMBL3813906,Cc1nc(N)ncc1-c1nc(N2CCOCC2)c2nc(C(C)(C)O)n(CCO)c2n1,c1ncc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cn1,8.52
CHEMBL3814365,CCc1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc2n1C,c1ncc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cn1,8.3
CHEMBL3814933,Cn1cnc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc21,c1ncc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cn1,8.0
CHEMBL3649427,O=S(=O)(Nc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cnc3ccc(-c4ccncc4)cn23)c1)c1ccccc1,8.7
CHEMBL2170090,COc1ncc(Nc2ncc(C(C)(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.7
CHEMBL3646634,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)C(C)C3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.3
CHEMBL3646612,COc1ncc(Nc2ncc(C(N3CCN(S(C)(=O)=O)CC3)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.22
CHEMBL3646603,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C(F)(F)F)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.15
CHEMBL3646490,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.15
CHEMBL3646493,CNc1nc(C)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(OC)nc2)n1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.15
CHEMBL2165017,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.05
CHEMBL2170096,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.05
CHEMBL2170098,COc1cncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,8.05
CHEMBL3646572,COc1ccc(Nc2ncc(C(C)(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.96
CHEMBL3646491,COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.96
CHEMBL3646585,COc1ncc(Nc2ncc(C(C)N3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.92
CHEMBL3646629,COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.85
CHEMBL2170097,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cncc(F)c2)n1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.82
CHEMBL3646633,Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3C)cnc2Nc2ccc(Cl)nc2)n1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.82
CHEMBL2165018,COc1ccc(Nc2ncc(CN3CCN(S(=O)(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.77
CHEMBL3646605,COc1cc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cnc1Cl,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.74
CHEMBL3646620,COc1cc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cnc1Cl,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.72
CHEMBL3646592,COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1C(C)C,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.62
CHEMBL3646630,COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)CC(F)(F)F)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.62
CHEMBL3646606,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3C)cnc2Nc2ccc(Cl)nc2)n1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.49
CHEMBL3646609,COc1ccc(Nc2ncc(C(N3CCN(S(C)(=O)=O)CC3)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.47
CHEMBL3646492,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cnc(O)c(F)c2)n1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.44
CHEMBL3646599,Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(Cl)nc2)n1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.36
CHEMBL3646523,CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.28
CHEMBL2165013,COc1ccc(Nc2ncc(CN3CCNCC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.21
CHEMBL2165016,COc1ccc(Nc2ncc(CN3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.08
CHEMBL2165015,COC(=O)N1CCN(Cc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc(N)n3)c2)CC1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,7.03
CHEMBL2170094,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(C(F)(F)F)nc2)n1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,6.89
CHEMBL2165014,COc1ccc(Nc2ncc(CN3CCN(C)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,6.59
CHEMBL3649479,Cc1nc(N)nc(-c2cc(CN3CCN(C(=O)N(C)C)CC3)cnc2Nc2cnc(O)c(F)c2)n1,c1cncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c1,6.3
CHEMBL3646632,COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cn1,c1ncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)cn1,8.7
CHEMBL2170095,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1ncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)cn1,8.1
CHEMBL3643924,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cncnc2)n1,c1ncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)cn1,7.77
CHEMBL3646607,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C)cc2-c2nc(C)nc(N)n2)cn1,c1ncc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)cn1,7.68
CHEMBL3646449,COc1ccc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,8.7
CHEMBL3646478,COc1ccc(Nc2ncc(C(O)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,8.3
CHEMBL3646451,CC(=O)Nc1ccc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,8.05
CHEMBL3649475,Cc1nc(-c2cc(Cc3ccc(S(C)(=O)=O)cc3)cnc2Nc2ccc(N)nc2)c2nc[nH]c2n1,c1ccc(Cc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,7.92
CHEMBL3646517,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)Nc3ccccc3)nc2)n1,O=C(Nc1ccccc1)Nc1ccc(Nc2ncccc2-c2ncncn2)cn1,8.7
CHEMBL3646518,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)Nc3cccc(F)c3)nc2)n1,O=C(Nc1ccccc1)Nc1ccc(Nc2ncccc2-c2ncncn2)cn1,8.4
CHEMBL3646522,COCCOc1ccc(NC(=O)Nc2ccc(Nc3ncc(Cl)cc3-c3nc(C)nc(N)n3)cn2)cc1,O=C(Nc1ccccc1)Nc1ccc(Nc2ncccc2-c2ncncn2)cn1,7.8
CHEMBL3813842,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,c1ncc(-c2nc(N3CCOCC3)c3nc4n(c3n2)CCOC4)cn1,8.7
CHEMBL3814414,Cc1nc(N)ncc1-c1nc(N2CCOCC2)c2nc3n(c2n1)CCOC3(C)C,c1ncc(-c2nc(N3CCOCC3)c3nc4n(c3n2)CCOC4)cn1,8.7
CHEMBL2178608,COC1(c2sc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3c2C)COC1,c1ncc(-c2nc(N3CCOCC3)c3sc(C4COC4)cc3n2)cn1,8.7
CHEMBL1914710,O=S(=O)(Nc1cc(-c2ccc3ncccc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncccc3c2)c1)c1ccccc1,8.68
CHEMBL1914719,CN(C)c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12,O=S(=O)(Nc1cncc(-c2ccc3ncccc3c2)c1)c1ccccc1,8.24
CHEMBL1914718,COCCNc1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12,O=S(=O)(Nc1cncc(-c2ccc3ncccc3c2)c1)c1ccccc1,7.16
CHEMBL3701687,Cc1c(-c2cncc(F)c2)nc2ncccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1cncc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3cccnc3n2)c1,8.65
CHEMBL3701672,Cc1c(-c2cccc(F)c2)nc2ncccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3cccnc3n2)cc1,8.64
CHEMBL3701665,Cc1c(-c2cc(F)cc(F)c2)nc2ncccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3cccnc3n2)cc1,8.0
CHEMBL3701674,Cc1c(-c2ccccc2)nc2ncccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3cccnc3n2)cc1,7.56
CHEMBL3701686,Cc1c(N2CC(C)(C)CC2=O)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,O=C1CCCN1c1cc(N2CC3(CCOCC3)c3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.64
CHEMBL3701647,Cc1c(N2CCCC2=O)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,O=C1CCCN1c1cc(N2CC3(CCOCC3)c3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.63
CHEMBL3701658,Cc1c(N2CCCC2=O)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,O=C1CCCN1c1cc(N2CC3(CCOCC3)c3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.12
CHEMBL3698366,COc1cccc(Cc2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(Cc2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,8.63
CHEMBL3698357,Cc1c(Cc2cccc(C#N)c2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(Cc2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,8.57
CHEMBL3698355,Cc1c(Cc2cccc(F)c2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(Cc2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,8.54
CHEMBL3698350,Cc1c(Cc2ccccc2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(Cc2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,8.49
CHEMBL3698367,Cc1c(Cc2cccc(C(F)(F)F)c2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(Cc2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.76
CHEMBL3701664,Cc1ccnc(-c2nc3ncccc3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3cccnc3n2)nc1,8.63
CHEMBL3701660,Cc1c(-c2ccccn2)nc2ncccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3cccnc3n2)nc1,7.9
CHEMBL3701683,Cc1ccnc(-c2nc3ncccc3c(N3CC(C)(C)c4nc(Cl)c(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3cccnc3n2)nc1,7.31
CHEMBL2058172,COCCNC(=O)c1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn2c1C,c1ncc(-c2cn3ccnc3c(N3CCOCC3)n2)cn1,8.62
CHEMBL3681077,COc1ccc(-c2ccc3ncc4[nH]c(=O)n(Cc5ccccc5)c4c3n2)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1Cc1ccccc1,8.62
CHEMBL3698300,Cc1c(-c2ccccc2S(C)(=O)=O)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(-c3ccnc(N)n3)cc21,c1ccc(-c2cc(N3CCc4ncc(-c5ccncn5)cc43)c3ccccc3n2)cc1,8.61
CHEMBL1914716,O=S(=O)(Nc1cc(-c2ccc3ncncc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncncc3c2)c1)c1ccccc1,8.59
CHEMBL3701646,Cc1nc2c(Cl)cccc2c(N2CC3(CCOCC3)c3ncc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)ccnc2c1,8.57
CHEMBL3698354,Cc1c(-c2cccc3[nH]ccc23)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc2c(N3CCc4ncc(N5CCOCC5)cc43)cc(-c3cccc4[nH]ccc34)nc2c1,8.56
CHEMBL3698351,C=C(c1ccccc1)c1nc2cc(F)cc(F)c2c(N2CC(C)(C)c3ncc(N4CCOCC4)cc32)c1C,C=C(c1ccccc1)c1cc(N2CCc3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.54
CHEMBL3681065,Cn1c(=O)n(C2CCC(C(=O)OCc3ccccc3)CC2)c2c3nc(-c4cnc5ccccc5c4)ccc3ncc21,O=C(OCc1ccccc1)C1CCC(n2c(=O)[nH]c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,8.54
CHEMBL3681064,O=C(OCc1ccccc1)C1CCC(n2c(=O)[nH]c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,O=C(OCc1ccccc1)C1CCC(n2c(=O)[nH]c3cnc4ccc(-c5cnc6ccccc6c5)nc4c32)CC1,8.11
CHEMBL3814925,Cn1c(C2(O)COC2)nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc21,c1ncc(-c2nc(N3CCOCC3)c3nc(C4COC4)[nH]c3n2)cn1,8.52
CHEMBL3815084,COC1(c2nc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3n2C)COC1,c1ncc(-c2nc(N3CCOCC3)c3nc(C4COC4)[nH]c3n2)cn1,8.3
CHEMBL3814544,Cn1c(C2CCC2)nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc21,c1ncc(-c2nc(N3CCOCC3)c3nc(C4CCC4)[nH]c3n2)cn1,8.52
CHEMBL3698370,Cc1cncc(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,c1cncc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)c1,8.52
CHEMBL3698291,Cc1ncccc1-c1nc2cc(F)ccc2c(N2CC(C)(C)c3ncc(N4CCOCC4)cc32)c1C,c1cncc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)c1,8.39
CHEMBL3698369,Cc1c(-c2cncc(F)c2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1cncc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)c1,8.28
CHEMBL3701637,Cc1c(-c2cncc(S(C)(=O)=O)c2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1cncc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)c1,7.78
CHEMBL3646575,COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)nc2-c2cc(N)nc(C)n2)cc1F,c1cncc(Nc2ncc(CN3CCNCC3)nc2-c2ccncn2)c1,8.52
CHEMBL3646578,COc1ccc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)nc2-c2cc(N)nc(C)n2)cn1,c1cncc(Nc2ncc(CN3CCNCC3)nc2-c2ccncn2)c1,7.96
CHEMBL3646618,Cc1nc(-c2cc(C(C)N3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c2nc[nH]c2n1,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncnc3[nH]cnc23)c1,8.52
CHEMBL3646619,Cc1nc(-c2cc(C(C)N3CCOCC3)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c2nc[nH]c2n1,c1cncc(Nc2ncc(CN3CCOCC3)cc2-c2ncnc3[nH]cnc23)c1,8.4
CHEMBL3646450,Cc1nc(-c2cc(Cc3ccc(S(C)(=O)=O)cc3)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,c1ccc(Cc2cnc(Nc3cccc4[nH]ncc34)c(-c3ncnc4[nH]cnc34)c2)cc1,8.52
CHEMBL1914735,O=S(=O)(Nc1cc(-c2ccc3ncc(NCCN4CCCCC4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(NCCN4CCCCC4)nc3c2)c1)c1ccccc1,8.51
