chembl_id,smiles,scaffold,activity
CHEMBL3701666,COC(=O)N1CCN(c2nc3cc(F)cc(F)c3c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c2C)CC1,c1ccc2c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)cc(N3CCNCC3)nc2c1,8.51
CHEMBL3701684,CNC(=O)N1CCN(c2nc3cc(F)cc(F)c3c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c2C)CC1,c1ccc2c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)cc(N3CCNCC3)nc2c1,8.5
CHEMBL3701669,Cc1c(N2CCNCC2)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc2c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)cc(N3CCNCC3)nc2c1,7.91
CHEMBL2206921,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,8.5
CHEMBL2206918,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,8.46
CHEMBL3357868,COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,8.4
CHEMBL3646601,COc1ncc(Nc2ncc(C(C)CO)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,8.3
CHEMBL2206906,COCCOc1cnc(Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,8.12
CHEMBL3357872,COc1ncc(Nc2ncc(C(C)(C)CO)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,8.1
CHEMBL2206903,COc1cnc(Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,8.09
CHEMBL2206915,Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.96
CHEMBL3357875,COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1C,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.92
CHEMBL2206904,COc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.91
CHEMBL3646514,COc1ncc(Nc2ncc(C=O)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.89
CHEMBL3358288,COc1cncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.82
CHEMBL3357867,COc1ncc(Nc2ncc(C(O)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.77
CHEMBL3357863,COc1ncc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.72
CHEMBL3358287,COc1cc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cnc1OC,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.72
CHEMBL2206913,Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.7
CHEMBL3646488,COCCNC(=O)c1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.68
CHEMBL3646512,COc1ncc(Nc2ncc(F)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.66
CHEMBL3357874,Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(F)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.64
CHEMBL3646621,COc1cc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cnc1Cl,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.6
CHEMBL2206901,COCCN(C)S(=O)(=O)Nc1cc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cnc1Cl,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.54
CHEMBL3646524,COc1ncc(Nc2nc(C)ccc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.48
CHEMBL2206916,Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C(C)C)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.36
CHEMBL3646571,COc1ncc(Nc2ncc(C(C)(C)N)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.35
CHEMBL3646563,COc1ccc(Nc2ncc(OC(F)F)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.33
CHEMBL2165027,COCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.31
CHEMBL2165025,COc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.26
CHEMBL3646615,COCCOc1cnc(Nc2cnc(OC)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.26
CHEMBL3646570,COc1ccc(Nc2ncc(C(C)(C)N)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.25
CHEMBL3646611,COc1ccc(Nc2ncc(C(N)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.23
CHEMBL3646627,COc1ncc(Nc2ncc(C(C)O)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.23
CHEMBL3646503,COc1ncc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1Cl,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.22
CHEMBL3646589,COc1ncc(Nc2ncc(C(C)NC(C)C)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.21
CHEMBL2165026,COc1ccc(Nc2ncc(CO)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.2
CHEMBL3646526,COc1ncc(Nc2nc(COCC(F)(F)F)ccc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.17
CHEMBL3646614,COc1ncc(Nc2ncc(C(C)N)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.16
CHEMBL3649468,COCCOc1cnc(Nc2cnc(C)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.15
CHEMBL3646626,COc1ncc(Nc2ncc(C(O)C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.12
CHEMBL3646520,CC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.1
CHEMBL3646560,COCCOc1ccc(-c2nc(C)nc(N)n2)c(Nc2cnc(OC)c(F)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,7.09
CHEMBL2206919,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(C)c(NS(C)(=O)=O)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.98
CHEMBL2165269,COc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.97
CHEMBL3646591,CCC(N)(CC)c1cnc(Nc2cnc(OC)c(F)c2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.96
CHEMBL2165022,COc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.95
CHEMBL3646608,COc1ccc(Nc2ncc(C(C)(O)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.91
CHEMBL3646536,COc1ccc(Nc2ncc(CNCCO)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.87
CHEMBL3646521,COC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.82
CHEMBL3643931,Cc1nc(N)nc(-c2cccnc2Nc2ccc(Cl)nc2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.8
CHEMBL3646527,Cc1ccc(-c2nc(C)nc(N)n2)c(Nc2cncc(F)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.74
CHEMBL3358285,Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(S(C)(=O)=O)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.72
CHEMBL3643921,Cc1cnc(Nc2cccnc2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.72
CHEMBL3357876,COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1C(F)(F)F,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.68
CHEMBL2165024,COc1ccc(Nc2ncc(C)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.62
CHEMBL2165023,COc1ccc(Nc2ncc(Br)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.61
CHEMBL3646635,COc1cnc(Nc2cnc(Cl)c(N)c2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.57
CHEMBL3649469,Cc1nc(N)nc(-c2cccnc2Nc2cnc(C)c(NS(C)(=O)=O)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.55
CHEMBL2165028,COCCNCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.55
CHEMBL2206910,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(N(C)S(C)(=O)=O)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.51
CHEMBL2206911,Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(N)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.47
CHEMBL3646537,COc1ccc(Nc2ncc(CNC(C)CO)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.45
CHEMBL3646625,COc1ncc(Nc2ncc(C(C)(C)C(=O)O)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.42
CHEMBL3646516,COCCNc1nc(C)nc(-c2cc(Cl)cnc2Nc2cnc(OC)c(F)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.39
CHEMBL3646558,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cncc(F)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.37
CHEMBL3646504,Cc1cncc(Nc2ncccc2-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.34
CHEMBL3643928,CCOc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.3
CHEMBL3646519,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)NC(C)C)nc2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.16
CHEMBL3646593,CCS(=O)(=O)c1cnc(Nc2cnc(OC)c(F)c2)c(-c2nc(C)nc(N)n2)c1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.09
CHEMBL3646513,Cc1nc(N)nc(-c2cc(F)cnc2Nc2cncc(F)c2)n1,c1cncc(Nc2ncccc2-c2ncncn2)c1,6.07
CHEMBL3698365,Cc1c(N2CCCCC2=O)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,O=C1CCCCN1c1cc(N2CCc3ncc(N4CCOCC4)cc32)c2ccccc2n1,8.5
CHEMBL1822060,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1,O=S(=O)(Nc1cncc(-c2ccc3nc[nH]c3c2)c1)c1ccccc1,8.48
CHEMBL1822209,O=S(=O)(Nc1cc(-c2ccc3nc[nH]c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nc[nH]c3c2)c1)c1ccccc1,7.17
CHEMBL1822208,Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1,O=S(=O)(Nc1cncc(-c2ccc3nc[nH]c3c2)c1)c1ccccc1,6.92
CHEMBL1914733,O=S(=O)(Nc1cc(-c2ccc3ncc(NCC4CCCNC4)nc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncc(NCC4CCCNC4)nc3c2)c1)c1ccccc1,8.48
CHEMBL2171930,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(-c3ccnc(N)n3)cc21,c1ccc(-c2cc(N3CCc4ncc(-c5ccncn5)cc43)c3ccccc3n2)nc1,8.48
CHEMBL3698307,Cc1c(-c2ccccn2)nc2cccc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.48
CHEMBL3698312,Cc1c(-c2ccccn2)nc2c(C)ccc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.39
CHEMBL3698364,Cc1ccnc(-c2nc3cc(F)ccc3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.38
CHEMBL3698289,CC(C)c1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.23
CHEMBL2171929,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.17
CHEMBL3701681,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2nc(Br)c(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.88
CHEMBL3698368,Cc1ccnc(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.74
CHEMBL3701682,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2nc(C#N)c(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.48
CHEMBL3640005,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2nc(Cl)c(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.16
CHEMBL3698313,CC1(C)CN(c2c(C#N)c(-c3ccccn3)nc3cc(F)ccc23)c2cc(N3CCOCC3)cnc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,6.36
CHEMBL3681101,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C2CCN(c3ncccn3)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1C1CCN(c2ncccn2)CC1,8.45
CHEMBL3649429,O=S(=O)(Nc1cc(-c2cnc3ccc(N4CCOCC4)cn23)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cnc3ccc(N4CCOCC4)cn23)c1)c1ccccc1,8.4
CHEMBL3646557,COc1ncc(Nc2nc(-c3cccnc3)ccc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2nc(-c3cccnc3)ccc2-c2ncncn2)c1,8.4
CHEMBL3646556,COc1ccc(Nc2nc(-c3cccnc3)ccc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc(-c3cccnc3)ccc2-c2ncncn2)c1,7.17
CHEMBL3646584,Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3C)cnc2Nc2ccc3scnc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3scnc3c2)n1,8.4
CHEMBL3646546,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3scnc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3scnc3c2)n1,8.1
CHEMBL3646582,Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3scnc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3scnc3c2)n1,7.62
CHEMBL3646581,Cc1nc(N)nc(-c2cc(C(C)N3CCN(C(=O)N(C)C)CC3)cnc2Nc2ccc3scnc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3scnc3c2)n1,7.22
CHEMBL3357869,COc1ncc(Nc2ncc(C3(O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(C3CC3)cc2-c2ncncn2)c1,8.4
CHEMBL3646590,COc1ncc(Nc2ncc(C3(N)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2ncc(C3CC3)cc2-c2ncncn2)c1,7.13
CHEMBL3643923,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cccc3[nH]ncc23)n1,c1cc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c2cn[nH]c2c1,8.4
CHEMBL3646550,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc(F)cc3[nH]ncc23)n1,c1cc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)c2cn[nH]c2c1,8.1
CHEMBL3681139,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnn(C)c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCNCC1,8.39
CHEMBL3681137,Cn1cc(-c2ccc3ncc4c(c3n2)n(C2CCN(CC(N)=O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCNCC1,8.33
CHEMBL3681141,Cn1cc(-c2ccc3ncc4c(c3n2)n(C2CCN(C(=O)C(C)(C)O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCNCC1,8.33
CHEMBL3681138,CC(C)C(=O)CN1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnn(C)c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCNCC1,7.83
CHEMBL3681143,CNC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnn(C)c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCNCC1,7.58
CHEMBL3681152,Cn1c(=O)n(C2CCNCC2)c2c3nc(-c4cnn(CCO)c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCNCC1,7.28
CHEMBL3681103,Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cn[nH]c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCCCC1,8.38
CHEMBL3681105,Cn1cc(-c2ccc3ncc4c(c3n2)n(C2CCC(O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCCCC1,8.13
CHEMBL3681100,Cn1c(=O)n(C2CCC(C(N)=O)CC2)c2c3nc(-c4cnn(CCO)c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCCCC1,7.79
CHEMBL3681097,Cn1cc(-c2ccc3ncc4c(c3n2)n(C2CCC(C(N)=O)CC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCCCC1,7.63
CHEMBL3701675,Cc1c(-c2ccccc2)nc2ncccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3cccnc3n2)cc1,8.36
CHEMBL3701673,Cc1c(-c2cccc(F)c2)nc2ncccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3cccnc3n2)cc1,8.27
CHEMBL3701691,Cc1c(-c2cc(F)cc(F)c2)nc2ncccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3cccnc3n2)cc1,7.49
CHEMBL3681160,Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cccc5[nH]ccc45)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cccc5[nH]ccc45)nc3c2n1C1CCCCC1,8.36
CHEMBL3698299,Cc1c(-c2ccccc2S(C)(=O)=O)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,8.35
CHEMBL3698308,Cc1c(-c2cc(F)ccc2F)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.69
CHEMBL2171935,Cc1c(-c2ccccc2F)nc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.33
CHEMBL2171934,Cc1c(-c2ccccc2)nc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.07
CHEMBL3698285,Cc1c(-c2cccc(C#N)c2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,6.81
CHEMBL3698349,Cc1c(-c2ccccc2F)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,6.71
CHEMBL3698311,Cc1c(-c2ccccc2F)nc2cccc(Cl)c2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,6.05
CHEMBL3681170,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccnc6ncccc56)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4ccnc5ncccc45)nc3c2n1C1CCNCC1,8.35
CHEMBL3701645,Cc1c(-n2ccccc2=O)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,O=c1ccccn1-c1cc(N2CC3(CCOCC3)c3ccc(N4CCOCC4)cc32)c2ccccc2n1,8.33
CHEMBL2165030,COc1ccc(Nc2ncc(C3=CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,C1=C(c2cnc(Nc3cccnc3)c(-c3ncncn3)c2)CCOC1,8.3
CHEMBL3646622,COc1ncc(Nc2ncc(C3=CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,C1=C(c2cnc(Nc3cccnc3)c(-c3ncncn3)c2)CCOC1,8.3
