chembl_id,smiles,scaffold,activity
CHEMBL3649437,CS(=O)(=O)Nc1cc(-c2cnc3cc(-c4cccnc4)ccn23)cnc1Cl,c1cncc(-c2ccn3c(-c4cccnc4)cnc3c2)c1,8.3
CHEMBL3649439,CN(C)S(=O)(=O)Nc1cc(-c2cnc3cc(-c4cccnc4)ccn23)cnc1Cl,c1cncc(-c2ccn3c(-c4cccnc4)cnc3c2)c1,7.68
CHEMBL3646617,Cc1nc(-c2cccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c2nc[nH]c2n1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,8.3
CHEMBL3643939,CCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,7.96
CHEMBL3646467,COc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,7.96
CHEMBL3643940,COc1ccc(Nc2ncc(CCO)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,7.64
CHEMBL3646511,COc1cncc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)c1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,7.59
CHEMBL3643941,COc1ccc(Nc2ncc(CO)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,7.36
CHEMBL2165039,COc1ccc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,7.2
CHEMBL3643938,C=Cc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,7.08
CHEMBL3646440,COCCNc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,6.98
CHEMBL3646474,COc1ccc(Nc2ncc(CNC(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,6.92
CHEMBL3646441,CCNc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,6.74
CHEMBL3646473,COc1ccc(Nc2ncc(CNC(C)(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,6.66
CHEMBL2071338,Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccc(-n2cccn2)cc1,O=C(Nc1ncc(-c2ccc(-n3cccn3)cc2)s1)N1CCCC1,8.3
CHEMBL1922094,Cc1c(CN2CCN(C(=O)C(C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,c1ncc(-c2nc(N3CCOCC3)c3sc(CN4CCNCC4)cc3n2)cn1,8.3
CHEMBL1914712,O=S(=O)(Nc1cc(-c2ccc3ncccc3n2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncccc3n2)c1)c1ccccc1,8.29
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,c1cc(-c2nc(N3CCOCC3)c3sc(CN4CCNCC4)cc3n2)c2cn[nH]c2c1,8.29
CHEMBL3681129,Cn1cc(-c2ccc3ncc4c(c3n2)n(C2CCOCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCOCC1,8.29
CHEMBL3681125,Cn1c(=O)n(C2CCOCC2)c2c3nc(-c4cn[nH]c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCOCC1,7.95
CHEMBL3681134,Cn1c(=O)n(C2CCOCC2)c2c3nc(-c4cnn(CCO)c4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1C1CCOCC1,7.61
CHEMBL3701650,Cc1ccnc(-c2nc3cc(F)ccc3c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.28
CHEMBL3701642,Cc1c(-c2ccccn2)nc2cccc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.19
CHEMBL3701639,Cc1ccnc(-c2nc3cc(F)cc(F)c3c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.05
CHEMBL3701641,Cc1c(-c2ccccn2)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.03
CHEMBL2171931,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,8.01
CHEMBL3701676,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2nc(Br)c(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.65
CHEMBL3701679,C=Cc1nc2c(cc1N1CCOCC1)N(c1c(C)c(-c3ccccn3)nc3cc(F)ccc13)CC21CCOCC1,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.54
CHEMBL3701677,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2nc(C#N)c(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.38
CHEMBL3701680,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2nc(Cl)c(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.03
CHEMBL3701678,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2nc(N)c(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,6.66
CHEMBL3701689,Cc1c(-c2cncc(F)c2)nc2cnccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1cncc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccncc3n2)c1,8.27
CHEMBL3701652,Cc1c(N2CCOC(C)(C)C2)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc2c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)cc(N3CCOCC3)nc2c1,8.27
CHEMBL3618237,Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1,c1cc(Nc2nc3ccccn3c2-c2ncncn2)c2cn[nH]c2c1,8.25
CHEMBL3618238,COc1ncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2ncncn2)c1,8.24
CHEMBL3618243,COc1ncc(Nc2nc3ccc(N4CCN(C(=O)N(C)C)CC4)cn3c2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2ncncn2)c1,8.21
CHEMBL3618241,COCCN1CCN(c2ccc3nc(Nc4cnc(OC)c(F)c4)c(-c4nc(C)nc(N)n4)n3c2)CC1,c1cncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2ncncn2)c1,8.2
CHEMBL3618240,COc1ncc(Nc2nc3ccc(N4CCN(C(C)C)CC4)cn3c2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2ncncn2)c1,8.19
CHEMBL3618242,COc1ccc(Nc2nc3ccc(N4CCN(C(=O)N(C)C)CC4)cn3c2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2ncncn2)c1,8.08
CHEMBL3618239,COc1ccc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2ncncn2)c1,7.37
CHEMBL3649426,O=S(=O)(Nc1cc(-c2cnc3ccc(Br)cn23)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cnc3ccccn23)c1)c1ccccc1,8.22
CHEMBL3649442,Cc1ccn2c(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cnc2c1,O=S(=O)(Nc1cncc(-c2cnc3ccccn23)c1)c1ccccc1,7.72
CHEMBL3649425,Cc1nc2ccc(Br)cn2c1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(F)cc2)c1,O=S(=O)(Nc1cncc(-c2cnc3ccccn23)c1)c1ccccc1,7.7
CHEMBL3649441,O=S(=O)(Nc1cc(-c2cnc3ccccn23)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cnc3ccccn23)c1)c1ccccc1,7.55
CHEMBL3649423,Cc1nc2ccccn2c1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(F)cc2)c1,O=S(=O)(Nc1cncc(-c2cnc3ccccn23)c1)c1ccccc1,6.9
CHEMBL3646502,COc1ccc(Nc2ncc(-c3ccccn3)cc2-c2nc(C)nc(N)n2)cn1,c1ccc(-c2cnc(Nc3cccnc3)c(-c3ncncn3)c2)nc1,8.22
CHEMBL3646535,COc1ccc(Nc2ncc(CN3CC(S(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCC3)cc2-c2ncncn2)c1,8.22
CHEMBL3646598,COc1ccc(Nc2ncc(C(C)N3CC(S(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCC3)cc2-c2ncncn2)c1,7.72
CHEMBL3639454,COc1ccc(Nc2ncc(CN3CC(NS(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCC3)cc2-c2ncncn2)c1,7.41
CHEMBL3646538,COc1ccc(Nc2ncc(CN3CC(O)C3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCC3)cc2-c2ncncn2)c1,7.23
CHEMBL2165034,COc1ccc(Nc2ncc(CN3CCC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCC3)cc2-c2ncncn2)c1,6.8
CHEMBL3646540,COc1ccc(Nc2ncc(CN3CC(N)C3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCC3)cc2-c2ncncn2)c1,6.35
CHEMBL3681061,COc1ncc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1-c1ccccc1,8.22
CHEMBL3681060,COc1ncc(-c2ccc3ncc4[nH]c(=O)n(-c5ccc(C(C)(C)C#N)cc5)c4c3n2)cn1,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2n1-c1ccccc1,7.94
CHEMBL3698359,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(C3=CCOCC3)cc21,C1=C(c2cnc3c(c2)N(c2cc(-c4ccccn4)nc4ccccc24)CC3)CCOC1,8.19
CHEMBL3701651,COc1cc(-c2nc3cc(F)cc(F)c3c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c2C)ccn1,c1ccc2c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)cc(-c3ccncc3)nc2c1,8.16
CHEMBL3646574,COc1ccc(Nc2ncc(C3(N4CCN(S(C)(=O)=O)CC4)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(C3(N4CCNCC4)CC3)cc2-c2ncncn2)c1,8.15
CHEMBL3954088,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3C(F)(F)F)cc2-c2nc(C)[nH]c(=N)n2)cc1F,N=c1nc(-c2cc(CN3CCNCC3)cnc2Nc2cccnc2)nc[nH]1,8.15
CHEMBL3649474,COc1ncc(Nc2ncc(CN3CCN4C(CCS4(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cc1F,O=S1(=O)CCC2CN(Cc3cnc(Nc4cccnc4)c(-c4ncncn4)c3)CCN21,8.15
CHEMBL3646468,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ocnc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3ocnc3c2)n1,8.15
CHEMBL3356895,COc1cncc(-c2ccc3nc(NC(=O)NCC(=O)NCC(F)(F)F)sc3c2)c1,c1cncc(-c2ccc3ncsc3c2)c1,8.15
CHEMBL3356892,COc1cncc(-c2ccc3nc(NC(=O)N(C)C)sc3c2)c1,c1cncc(-c2ccc3ncsc3c2)c1,7.8
CHEMBL3356893,CCNC(=O)Nc1nc2ccc(-c3cncc(OC)c3)cc2s1,c1cncc(-c2ccc3ncsc3c2)c1,7.28
CHEMBL3356894,COc1cncc(-c2ccc3nc(NC(=O)NCCCN(C)C)sc3c2)c1,c1cncc(-c2ccc3ncsc3c2)c1,7.25
CHEMBL3356896,COc1cncc(-c2ccc3nc(NC(=O)NCCC(=O)NCC(F)(F)F)sc3c2)c1,c1cncc(-c2ccc3ncsc3c2)c1,7.14
CHEMBL1822211,Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1,O=S(=O)(Nc1cncc(-c2ccc3ncoc3c2)c1)c1ccccc1,8.14
CHEMBL1822212,O=S(=O)(Nc1cc(-c2ccc3ncoc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncoc3c2)c1)c1ccccc1,7.59
CHEMBL1822210,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1,O=S(=O)(Nc1cncc(-c2ccc3ncoc3c2)c1)c1ccccc1,7.33
CHEMBL2206914,Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)C3CC3)c2)n1,O=S(=O)(Nc1cncc(Nc2ncccc2-c2ncncn2)c1)C1CC1,8.13
CHEMBL2206912,Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc(F)cc3)c2)n1,O=S(=O)(Nc1cncc(Nc2ncccc2-c2ncncn2)c1)c1ccccc1,8.13
CHEMBL2171924,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CS(=O)(=O)C2)c2ccc(N3CCOCC3)cc21,O=S1(=O)CC2(CN(c3cc(-c4ccccn4)nc4ccccc34)c3cc(N4CCOCC4)ccc32)C1,8.11
CHEMBL3681181,COc1ccc(-c2ccc3ncc4c(c3n2)n(CCN2CCNCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1CCN1CCNCC1,8.11
CHEMBL2165033,COc1ccc(Nc2ncc(-c3cnn(C)c3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(-c3cn[nH]c3)cc2-c2ncncn2)c1,8.1
CHEMBL3646553,COc1ccc(Nc2ncc(-c3cn[nH]c3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(-c3cn[nH]c3)cc2-c2ncncn2)c1,7.96
CHEMBL3646559,Cc1nc(N)nc(-c2cc(-c3cnn(C)c3)cnc2Nc2cncc(F)c2)n1,c1cncc(Nc2ncc(-c3cn[nH]c3)cc2-c2ncncn2)c1,7.85
CHEMBL2165032,COc1ccc(Nc2ncc(-c3ccc(C)nc3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(-c3cccnc3)cc2-c2ncncn2)c1,8.1
CHEMBL3646555,COc1ccc(Nc2ncc(-c3cncc(F)c3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(-c3cccnc3)cc2-c2ncncn2)c1,7.92
CHEMBL3646499,COc1ccc(Nc2ncc(-c3ccc(OC)nc3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(-c3cccnc3)cc2-c2ncncn2)c1,7.77
CHEMBL3643920,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cccc(O)c2)n1,c1ccc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)cc1,8.1
CHEMBL3646567,CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1,c1ccc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)cc1,6.99
CHEMBL3646566,CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,c1ccc(Nc2ncc(CN3CCNCC3)cc2-c2ncncn2)cc1,6.43
CHEMBL3698356,Cc1c(CCc2ccccc2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(CCc2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,8.09
CHEMBL2206902,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1,O=S(=O)(Nc1cncc(Nc2ncccc2-c2ncncn2)c1)N1CCOCC1,8.07
CHEMBL2206905,COc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)c(-c2nc(C)nc(N)n2)c1,O=S(=O)(Nc1cncc(Nc2ncccc2-c2ncncn2)c1)N1CCOCC1,7.93
CHEMBL2206917,Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1,O=S(=O)(Nc1cncc(Nc2ncccc2-c2ncncn2)c1)N1CCOCC1,7.83
CHEMBL1773600,COc1ccc(S(=O)(=O)Nc2cncc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1,O=S(=O)(Nc1cncc(-c2ccc3ncsc3c2)n1)c1ccccc1,8.05
CHEMBL2165020,COc1ccc(Nc2ncc(CC3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CC3CCNCC3)cc2-c2ncncn2)c1,8.05
CHEMBL3646628,COc1ncc(Nc2ncc(C(OC(=O)c3cccc(Cl)c3)C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1F,O=C(OCc1cnc(Nc2cccnc2)c(-c2ncncn2)c1)c1ccccc1,8.05
CHEMBL3924227,COc1ccc(CN(Cc2ccc(OC)cc2)c2nc(C)nc(Cl)n2)cc1,c1ccc(CN(Cc2ccccc2)c2ncncn2)cc1,8.05
CHEMBL3646437,COc1ccc(Nc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)cc1,c1ccc(Nc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,8.05
CHEMBL3646439,COc1ccc(Nc2ncc(Nc3ccccc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1ccc(Nc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,7.48
CHEMBL3646442,COc1cccc(Nc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)c1,c1ccc(Nc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,7.46
CHEMBL2171927,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(-c3ccnc(N)n3)cc21,c1ccc(-c2cc(N3CCc4ccc(-c5ccncn5)cc43)c3ccccc3n2)nc1,8.01
CHEMBL2171928,Cc1cc(-c2ccc3c(c2)N(c2c(C)c(-c4ccccn4)nc4cc(F)ccc24)CC3(C)C)nc(N)n1,c1ccc(-c2cc(N3CCc4ccc(-c5ccncn5)cc43)c3ccccc3n2)nc1,6.35
CHEMBL3646487,COc1ncc(Nc2ncc(C(=O)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,O=C(c1cnc(Nc2cccnc2)c(-c2ncncn2)c1)N1CCNCC1,8.0
CHEMBL3698298,Cc1c(-c2ccccc2S(C)(=O)=O)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.99
CHEMBL3698347,Cc1c(-c2ccccc2F)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.6
CHEMBL2171922,Cc1c(-c2ccccc2)nc2ccccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.04
CHEMBL3698305,Cc1c(-c2cccc(S(C)(=O)=O)c2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,6.9
CHEMBL3698348,Cc1c(-c2ccccc2F)nc2cc(Cl)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)cc1,6.24
CHEMBL2071329,CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(Br)c2)s1,c1ccc(-c2cncs2)cc1,7.96
CHEMBL2071332,CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(C(F)(F)F)c2)s1,c1ccc(-c2cncs2)cc1,7.55
CHEMBL2071328,CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(Cl)c2)s1,c1ccc(-c2cncs2)cc1,7.46
CHEMBL2071331,CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(C#N)c2)s1,c1ccc(-c2cncs2)cc1,7.35
CHEMBL2071326,CC(=O)Nc1nc(C)c(-c2ccc(S(N)(=O)=O)cc2)s1,c1ccc(-c2cncs2)cc1,6.96
CHEMBL2071330,CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(F)c2)s1,c1ccc(-c2cncs2)cc1,6.91
CHEMBL2071334,CC(=O)Nc1nc(C)c(-c2ccc(C(C)=O)cc2)s1,c1ccc(-c2cncs2)cc1,6.72
CHEMBL2071327,CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)cc2)s1,c1ccc(-c2cncs2)cc1,6.7
CHEMBL3618245,COc1ncc(Nc2nc3ccc(C(C)(C)O)cn3c2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2nc3ccccn3c2-c2ncncn2)c1,7.96
CHEMBL3618233,COc1ncc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2nc3ccccn3c2-c2ncncn2)c1,7.85
CHEMBL3618244,COc1ccc(Nc2nc3ccc(C(C)(C)O)cn3c2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc3ccccn3c2-c2ncncn2)c1,7.59
CHEMBL3618231,COc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc3ccccn3c2-c2ncncn2)c1,7.54
CHEMBL3618232,CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc3ccccn3c2-c2ncncn2)c1,6.83
CHEMBL3701649,Cc1cc(C)cc(-c2nc3cc(F)ccc3c(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccccc3n2)cc1,7.92
CHEMBL3681184,COc1ccc(-c2ccc3ncc4c(c3n2)n(CCN2CCOCC2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2n1CCN1CCOCC1,7.91
CHEMBL2165052,Cc1nc(N)nc(-c2cccnc2Nc2cccc(O)c2)n1,c1ccc(Nc2ncccc2-c2ncncn2)cc1,7.9
CHEMBL3646565,CC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cc1F,c1ccc(Nc2ncccc2-c2ncncn2)cc1,6.81
