chembl_id,smiles,scaffold,activity
CHEMBL3646496,COc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1F,c1ccc(Nc2ncccc2-c2ncncn2)cc1,6.75
CHEMBL3646551,Cc1nc(N)nc(-c2cccnc2Nc2ccc(F)c(F)c2)n1,c1ccc(Nc2ncccc2-c2ncncn2)cc1,6.35
CHEMBL3646497,COc1cc(Nc2ncccc2-c2nc(C)nc(N)n2)ccc1F,c1ccc(Nc2ncccc2-c2ncncn2)cc1,6.34
CHEMBL3646500,COc1ccc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1OC,c1ccc(Nc2ncccc2-c2ncncn2)cc1,6.25
CHEMBL3646494,Cc1nc(N)nc(-c2cccnc2Nc2cccc(OC(F)F)c2)n1,c1ccc(Nc2ncccc2-c2ncncn2)cc1,6.02
CHEMBL1773558,COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)ccn2)cc1,O=S(=O)(Nc1cc(-c2ccc3ncsc3c2)ccn1)c1ccccc1,7.89
CHEMBL2206922,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)c3cccnc3)c2)n1,O=S(=O)(Nc1cncc(Nc2ncccc2-c2ncncn2)c1)c1cccnc1,7.89
CHEMBL3646624,COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2cc(N)nc(C)n2)cc1F,c1cncc(Nc2ncccc2-c2ccncn2)c1,7.89
CHEMBL3646594,Cc1nc(N)cc(-c2cccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,c1cncc(Nc2ncccc2-c2ccncn2)c1,7.54
CHEMBL3649471,C=Cc1cnc(Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c(-c2cc(N)nc(C)n2)c1,c1cncc(Nc2ncccc2-c2ccncn2)c1,7.23
CHEMBL3649467,Cc1nc(N)cc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1,c1cncc(Nc2ncccc2-c2ccncn2)c1,6.82
CHEMBL3701663,Cc1c(-c2cc(F)cc(F)c2)nc2cnccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccncc3n2)cc1,7.87
CHEMBL3681155,Cc1ccc(-c2ccc3ncc4c(c3n2)n(C(C)CO)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2[nH]1,7.87
CHEMBL3681185,COCCn1c(=O)n(C)c2cnc3ccc(-c4ccc(OC)nc4)nc3c21,O=c1[nH]c2cnc3ccc(-c4cccnc4)nc3c2[nH]1,7.87
CHEMBL3698290,Cc1ncccc1-c1nc2cc(F)ccc2c(N2CC3(CCOCC3)c3ccc(N4CCOCC4)cc32)c1C,c1cncc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)c1,7.84
CHEMBL3698288,Cc1c(-c2cccnc2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1cncc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)c1,7.32
CHEMBL3698303,Cc1c(-c2cccc(=O)[nH]2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,O=c1cccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)[nH]1,7.83
CHEMBL3649438,CN(C)S(=O)(=O)Nc1cc(-c2cnc3cc(-c4ccncc4)ccn23)cnc1Cl,c1cncc(-c2cnc3cc(-c4ccncc4)ccn23)c1,7.82
CHEMBL3681159,CC(CO)n1c(=O)n(C)c2cnc3ccc(-c4cnc(N)nc4)nc3c21,O=c1[nH]c2cnc3ccc(-c4cncnc4)nc3c2[nH]1,7.81
CHEMBL2165004,COc1ccc(Nc2ncc(CN3CCC(S(C)(=O)=O)C3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCCC3)cc2-c2ncncn2)c1,7.8
CHEMBL2165008,COc1ccc(Nc2ncc(CN3CCCC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCCC3)cc2-c2ncncn2)c1,6.57
CHEMBL2165012,COc1ccc(Nc2ncc(CN3CCC(CO)C3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCCC3)cc2-c2ncncn2)c1,6.55
CHEMBL3646561,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3[nH]cnc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3[nH]cnc3c2)n1,7.8
CHEMBL3646562,Cc1nc(N)nc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3[nH]cnc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3[nH]cnc3c2)n1,7.16
CHEMBL3646530,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cnc3c(c2)ncn3C)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2cnc3[nH]cnc3c2)n1,7.8
CHEMBL3698361,Cc1c(Nc2ccccn2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(Nc2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.77
CHEMBL3681169,CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cccc(-n6cccn6)c5)nc4c32)CC1,O=c1[nH]c2cnc3ccc(-c4cccc(-n5cccn5)c4)nc3c2n1C1CCNCC1,7.75
CHEMBL3646459,COc1ccc(Nc2nc(OC)ncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncncc2-c2ncncn2)c1,7.74
CHEMBL2165049,COc1ccc(Nc2ncncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncncc2-c2ncncn2)c1,7.47
CHEMBL3646461,COc1ccc(Nc2nc(N(C)C)ncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncncc2-c2ncncn2)c1,7.35
CHEMBL3646458,COc1ccc(Nc2nc(N)ncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncncc2-c2ncncn2)c1,6.95
CHEMBL1773559,COc1ccc(Sc2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.74
CHEMBL1773592,CC(=O)Nc1nc2ccc(-c3ccnc(Sc4cccc(F)c4)n3)cc2s1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.51
CHEMBL1773594,CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccccc4C)n3)cc2s1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.51
CHEMBL1773583,CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccccc4)n3)cc2s1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.4
CHEMBL1773593,CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccc(F)cc4)n3)cc2s1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.36
CHEMBL1773591,CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccccc4F)n3)cc2s1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.34
CHEMBL1773598,COc1cccc(Sc2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)c1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.32
CHEMBL1773595,CC(=O)Nc1nc2ccc(-c3ccnc(Sc4cccc(C)c4)n3)cc2s1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.28
CHEMBL1773596,CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccc(C)cc4)n3)cc2s1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.23
CHEMBL1773597,COc1ccccc1Sc1nccc(-c2ccc3nc(NC(C)=O)sc3c2)n1,c1ccc(Sc2nccc(-c3ccc4ncsc4c3)n2)cc1,6.84
CHEMBL1773077,COc1cccc(COc2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)c1,c1ccc(COc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.74
CHEMBL1773561,CC(=O)Nc1nc2ccc(-c3ccnc(OCc4cccc(C)c4)n3)cc2s1,c1ccc(COc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.33
CHEMBL1773563,CC(=O)Nc1nc2ccc(-c3ccnc(OCc4ccc(C)cc4)n3)cc2s1,c1ccc(COc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.24
CHEMBL1773564,COc1ccc(COc2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1,c1ccc(COc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.24
CHEMBL1773560,CC(=O)Nc1nc2ccc(-c3ccnc(OCc4cccc(F)c4)n3)cc2s1,c1ccc(COc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.21
CHEMBL1773586,CC(=O)Nc1nc2ccc(-c3ccnc(OCc4ccccc4)n3)cc2s1,c1ccc(COc2nccc(-c3ccc4ncsc4c3)n2)cc1,6.98
CHEMBL1773562,CC(=O)Nc1nc2ccc(-c3ccnc(OCc4ccc(F)cc4)n3)cc2s1,c1ccc(COc2nccc(-c3ccc4ncsc4c3)n2)cc1,6.85
CHEMBL2171923,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.74
CHEMBL3698306,Cc1c(-c2ccccn2)nc2cc(F)cc(F)c2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.68
CHEMBL3698304,COc1cccc(-c2nc3cc(F)ccc3c(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c2C)n1,c1ccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.16
CHEMBL3646579,Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc(F)c3cccnc3c2)n1,c1cnc2cc(Nc3ncc(CN4CCNCC4)cc3-c3ncncn3)ccc2c1,7.7
CHEMBL3646600,Cc1nc(N)nc(-c2cc(C(C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3cccnc3c2)n1,c1cnc2cc(Nc3ncc(CN4CCNCC4)cc3-c3ncncn3)ccc2c1,7.44
CHEMBL2071337,Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccc(S(C)(=O)=O)c(C(F)(F)F)c1,O=C(Nc1ncc(-c2ccccc2)s1)N1CCCC1,7.7
CHEMBL2071336,Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccc(S(C)(=O)=O)c(F)c1,O=C(Nc1ncc(-c2ccccc2)s1)N1CCCC1,7.3
CHEMBL2071335,Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccc(S(C)(=O)=O)cc1,O=C(Nc1ncc(-c2ccccc2)s1)N1CCCC1,6.73
CHEMBL3356897,COc1cncc(-c2ccc3nc(NC(=O)NCCc4c[nH]cn4)sc3c2)c1,O=C(NCCc1c[nH]cn1)Nc1nc2ccc(-c3cccnc3)cc2s1,7.7
CHEMBL3356898,COc1cncc(-c2ccc3nc(NC(=O)NCCc4cn(C)cn4)sc3c2)c1,O=C(NCCc1c[nH]cn1)Nc1nc2ccc(-c3cccnc3)cc2s1,6.98
CHEMBL3356899,CCn1cnc(CCNC(=O)Nc2nc3ccc(-c4cncc(OC)c4)cc3s2)c1,O=C(NCCc1c[nH]cn1)Nc1nc2ccc(-c3cccnc3)cc2s1,6.95
CHEMBL3356900,CCCn1cnc(CCNC(=O)Nc2nc3ccc(-c4cncc(OC)c4)cc3s2)c1,O=C(NCCc1c[nH]cn1)Nc1nc2ccc(-c3cccnc3)cc2s1,6.88
CHEMBL3646552,COc1ccc(Nc2ncc(C3=CCNCC3)cc2-c2nc(C)nc(N)n2)cn1,C1=C(c2cnc(Nc3cccnc3)c(-c3ncncn3)c2)CCNC1,7.68
CHEMBL3698363,Cc1c(C2(c3ccccc3)CC2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc(C2(c3cc(N4CCc5ncc(N6CCOCC6)cc54)c4ccccc4n3)CC2)cc1,7.66
CHEMBL2165029,COc1ccc(Nc2ncc(N3CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(N3CCOCC3)cc2-c2ncncn2)c1,7.66
CHEMBL2165019,COc1ccc(Nc2ncc(CN3CCC(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCCCC3)cc2-c2ncncn2)c1,7.66
CHEMBL2165009,COc1ccc(Nc2ncc(CN3CCCCC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCCCC3)cc2-c2ncncn2)c1,6.82
CHEMBL2165011,COc1ccc(Nc2ncc(CN3CCC(O)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCCCC3)cc2-c2ncncn2)c1,6.7
CHEMBL3649440,O=S(=O)(Nc1cc(-c2cnc3ccc(Cl)nn23)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cnc3cccnn23)c1)c1ccccc1,7.66
CHEMBL3643943,COc1cccc(NCc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)c1,c1ccc(NCc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,7.66
CHEMBL3643942,COc1ccc(NCc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)cc1,c1ccc(NCc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,7.46
CHEMBL3646430,COc1ccc(Nc2ncc(CNc3ccccc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1ccc(NCc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,7.35
CHEMBL3646445,COc1ccc(Nc2ncc(N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(N3CCNCC3)cc2-c2ncnc3[nH]cnc23)c1,7.64
CHEMBL3681107,Cn1c(=O)n(C2CCC(O)CC2)c2c3nc(-c4cc[nH]n4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cc[nH]n4)nc3c2n1C1CCCCC1,7.63
CHEMBL3698346,Cc1c(-c2ccccc2F)nc2cccc(F)c2c1N1CCS(=O)(=O)c2ccc(N3CCOCC3)cc21,O=S1(=O)CCN(c2cc(-c3ccccc3)nc3ccccc23)c2cc(N3CCOCC3)ccc21,7.63
CHEMBL1773572,CC(=O)Nc1nc2ccc(-c3ccnc(NC(C)(C)c4ccccc4)n3)cc2s1,c1ccc(CNc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.62
CHEMBL1773588,CC(=O)Nc1nc2ccc(-c3ccnc(NCc4ccccc4)n3)cc2s1,c1ccc(CNc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.07
CHEMBL3646429,COc1ccc(Nc2ncc(CNc3ccccn3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1ccc(NCc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)nc1,7.6
CHEMBL2165270,Cc1nc(N)cc(-c2cccnc2Nc2cccc(O)c2)n1,c1ccc(Nc2ncccc2-c2ccncn2)cc1,7.6
CHEMBL2171920,Cc1c(-c2cccnc2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1cncc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)c1,7.57
CHEMBL3698345,COc1cc2nc(C)c(C)c(N3CCS(=O)(=O)c4ccc(N5CCOCC5)cc43)c2cc1Cl,O=S1(=O)CCN(c2ccnc3ccccc23)c2cc(N3CCOCC3)ccc21,7.55
CHEMBL3701662,Cc1c(-c2cc(F)cc(F)c2)nc2cnccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccncc3n2)cc1,7.55
CHEMBL3681128,Cn1c(=O)n(C2CCOCC2)c2c3nc(-c4cc[nH]n4)ccc3ncc21,O=c1[nH]c2cnc3ccc(-c4cc[nH]n4)nc3c2n1C1CCOCC1,7.55
CHEMBL3698294,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(-c3ncnc4nc[nH]c34)cc21,c1ccc(-c2cc(N3CCc4ncc(-c5ncnc6nc[nH]c56)cc43)c3ccccc3n2)nc1,7.54
CHEMBL3681161,CC(CO)n1c(=O)n(C)c2cnc3ccc(-c4cccc5[nH]ccc45)nc3c21,O=c1[nH]c2cnc3ccc(-c4cccc5[nH]ccc45)nc3c2[nH]1,7.53
CHEMBL2071333,CC(=O)Nc1nc(C)c(-c2ccc(-n3cccn3)cc2)s1,c1cnn(-c2ccc(-c3cncs3)cc2)c1,7.52
CHEMBL2171918,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.52
CHEMBL2171925,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(CO)(CO)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.09
CHEMBL3698286,Cc1c(-c2ccccn2)nc2c(F)cccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)nc1,7.03
CHEMBL2171919,Cc1c(-c2ccccn2)nc2cccc(F)c2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCc4ccc(N5CCOCC5)cc43)c3ccccc3n2)nc1,6.81
CHEMBL3701661,Cc1c(-c2ccccn2)nc2cnccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3ccncc3n2)nc1,7.51
CHEMBL3646576,COc1ncc(Nc2ncc(C(C)(C)O)nc2-c2cc(N)nc(C)n2)cc1F,c1cncc(Nc2nccnc2-c2ccncn2)c1,7.51
CHEMBL2165021,COc1ccc(Nc2nccnc2-c2cc(N)nc(C)n2)cn1,c1cncc(Nc2nccnc2-c2ccncn2)c1,7.13
CHEMBL3646577,COc1ccc(Nc2ncc(C(C)=O)nc2-c2cc(N)nc(C)n2)cn1,c1cncc(Nc2nccnc2-c2ccncn2)c1,6.99
CHEMBL3646597,Cc1nc(N)cc(-c2nccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,c1cncc(Nc2nccnc2-c2ccncn2)c1,6.59
CHEMBL1773568,CC(=O)Nc1nc2ccc(-c3ccnc(OCCCc4ccccc4)n3)cc2s1,c1ccc(CCCOc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.49
CHEMBL2165003,COc1ccc(Nc2ncc(CN3CCCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCCNCC3)cc2-c2ncncn2)c1,7.48
CHEMBL3643937,Cc1nc(-c2cc(CO)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ncnc3[nH]cnc23)c1,7.48
CHEMBL2165037,Cc1nc(-c2cccnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ncnc3[nH]cnc23)c1,7.43
CHEMBL3643933,Cc1nc(-c2cc(Br)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ncnc3[nH]cnc23)c1,7.3
CHEMBL3643934,Cc1nc(-c2cc(C(F)(F)F)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ncnc3[nH]cnc23)c1,6.92
CHEMBL3643932,Cc1nc(-c2cc(Cl)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ncnc3[nH]cnc23)c1,6.14
CHEMBL3646427,COc1ccc(Nc2ncc(CNc3cccnn3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CNc3cccnn3)cc2-c2ncnc3[nH]cnc23)c1,7.48
CHEMBL3646489,COc1ccc(Nc2ncc(CN3CCOCC3=O)cc2-c2nc(C)nc(N)n2)cn1,O=C1COCCN1Cc1cnc(Nc2cccnc2)c(-c2ncncn2)c1,7.48
CHEMBL3643927,Cc1cnc(Nc2cccc3[nH]ncc23)c(-c2nc(C)nc(N)n2)c1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ncncn2)c1,7.44
CHEMBL2165053,Cc1nc(N)nc(-c2cccnc2Nc2cccc3[nH]ncc23)n1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ncncn2)c1,7.33
CHEMBL3646457,COc1ccc(Nc2nc3ccccc3cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2nc3ccccc3cc2-c2ncnc3[nH]cnc23)c1,7.42
CHEMBL1773582,CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccc(C)cc4)n3)cc2s1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,7.42
CHEMBL1773577,CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccccc4F)n3)cc2s1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,7.39
CHEMBL1773576,CCN(c1nccc(-c2ccc3nc(NC(C)=O)sc3c2)n1)S(=O)(=O)c1ccc(OC)cc1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,7.21
CHEMBL1773578,CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccccc4F)n3)cc2s1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,7.19
CHEMBL1773575,COc1ccc(S(=O)(=O)N(C)c2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,7.12
CHEMBL1773581,CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(C)cc4)n3)cc2s1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,7.09
CHEMBL1773579,CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4cccc(F)c4)n3)cc2s1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,7.08
CHEMBL1773574,COc1ccc(S(=O)(=O)Nc2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,6.93
CHEMBL1773580,CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(F)cc4)n3)cc2s1,O=S(=O)(Nc1nccc(-c2ccc3ncsc3c2)n1)c1ccccc1,6.08
CHEMBL1914717,O=S(=O)(Nc1cc(-c2ccc3nnccc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nnccc3c2)c1)c1ccccc1,7.42
CHEMBL2165031,COc1ccc(Nc2ncc(N3CCN(C)CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(N3CCNCC3)cc2-c2ncncn2)c1,7.41
CHEMBL3646476,COc1ccc(Nc2ncc(CNCc3ccncc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CNCc3ccncc3)cc2-c2ncnc3[nH]cnc23)c1,7.4
CHEMBL3646531,COc1ccc(Nc2ncc(N3CCC(CO)C3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(N3CCCC3)cc2-c2ncnc3[nH]cnc23)c1,7.4
CHEMBL3646541,COc1ccc(Nc2ncc(CN3CCn4ncnc4C3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCn4ncnc4C3)cc2-c2ncncn2)c1,7.39
CHEMBL3646428,COc1ccc(Nc2ncc(CNc3ccncc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(CNc3ccncc3)cc2-c2ncnc3[nH]cnc23)c1,7.38
CHEMBL3618236,Cc1nc(N)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1,c1cnc2cc(Nc3nc4ccccn4c3-c3ncncn3)ccc2c1,7.37
