chembl_id,smiles,scaffold,activity
CHEMBL3646547,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ncsc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3ncsc3c2)n1,7.37
CHEMBL3698340,Cc1nc2c(C)cccc2c(N2CC(C)(C)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,7.36
CHEMBL3698341,Cc1nc2c(Cl)cccc2c(N2CC(C)(C)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,7.3
CHEMBL3698315,COc1cc2nc(C)c(C)c(N3CC(C)(C)c4ccc(N5CCOCC5)cc43)c2cc1Cl,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,6.71
CHEMBL2171932,Cc1nc2ccccc2c(N2CC(C)(C)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,6.44
CHEMBL3698342,Cc1nc2c(C(F)(F)F)cccc2c(N2CC(C)(C)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,6.29
CHEMBL3698339,Cc1nc2c(C)cc(Cl)cc2c(N2CC(C)(C)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,6.21
CHEMBL3698316,COc1cc2nc(C)c(C)c(N3CC(C)(C)c4ccc(N5CCOCC5)cc43)c2cc1C,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,6.21
CHEMBL2171933,Cc1nc2ccc(Cl)cc2c(N2CC(C)(C)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,6.2
CHEMBL3698338,Cc1cnc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,6.18
CHEMBL3698327,Cc1c(C(F)(F)F)nc2ccc(Cl)cc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)ccnc2c1,6.01
CHEMBL3646506,COc1ncc(Nc2ncc(C(=O)N3CCC(O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,O=C(c1cnc(Nc2cccnc2)c(-c2ncncn2)c1)N1CCCCC1,7.36
CHEMBL3646545,COc1ccc(Nc2nc3ccccc3cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc3ccccc3cc2-c2ncncn2)c1,7.35
CHEMBL3646580,Cc1nc(N)nc(-c2cc(C(C)N3CCOCC3)cnc2Nc2ccc3scnc3c2)n1,c1ncnc(-c2cc(CN3CCOCC3)cnc2Nc2ccc3scnc3c2)n1,7.35
CHEMBL3646469,Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2ccc3scnc3c2)n1,c1ncnc(-c2cc(CN3CCOCC3)cnc2Nc2ccc3scnc3c2)n1,7.0
CHEMBL3646631,COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C4CC4)CC3)cc2-c2nc(C)nc(N)n2)cc1F,O=C(NC1CC1)N1CCN(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)CC1,7.35
CHEMBL1773584,CC(=O)Nc1nc2ccc(-c3ccnc(SCc4ccccc4)n3)cc2s1,c1ccc(CSc2nccc(-c3ccc4ncsc4c3)n2)cc1,7.33
CHEMBL1773601,COc1ccc(S(=O)(=O)Nc2cccc(-c3ccc4nc(NC(C)=O)sc4c3)c2)cc1,O=S(=O)(Nc1cccc(-c2ccc3ncsc3c2)c1)c1ccccc1,7.32
CHEMBL3646477,COc1ccc(Nc2ncc(CNCc3cccnc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(CNCc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)c1,7.32
CHEMBL1822213,O=S(=O)(Nc1cc(-c2ccc3nncn3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3nncn3c2)c1)c1ccccc1,7.29
CHEMBL3646462,COc1ccc(Nc2nc(N3CCCC3)ncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc(N3CCCC3)ncc2-c2ncncn2)c1,7.29
CHEMBL1615188,CSc1nccc(-c2ccc3nc(NC(C)=O)sc3c2)n1,c1cc(-c2ccc3ncsc3c2)ncn1,7.28
CHEMBL1773571,COCCCOc1nccc(-c2ccc3nc(NC(C)=O)sc3c2)n1,c1cc(-c2ccc3ncsc3c2)ncn1,6.48
CHEMBL3701688,Cc1ccnc(-c2nc3cnccc3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,c1ccc(-c2cc(N3CCc4ncc(N5CCOCC5)cc43)c3ccncc3n2)nc1,7.28
CHEMBL3618235,Cc1nc(N)nc(-c2c(Nc3ccc4ccncc4c3)nc3ccccn23)n1,c1ccn2c(-c3ncncn3)c(Nc3ccc4ccncc4c3)nc2c1,7.27
CHEMBL3646475,COc1ccc(Nc2ncc(CNCc3ccccn3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1ccc(CNCc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)nc1,7.27
CHEMBL3643925,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ncoc3c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2ccc3ncoc3c2)n1,7.26
CHEMBL3698292,COCCN(C)c1cnc2c(c1)N(c1c(C)c(-c3ccccn3)nc3cc(F)ccc13)CC2(C)C,c1ccc(-c2cc(N3CCc4ncccc43)c3ccccc3n2)nc1,7.25
CHEMBL3698295,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(C(N)=O)cc21,c1ccc(-c2cc(N3CCc4ncccc43)c3ccccc3n2)nc1,6.31
CHEMBL3646438,COc1ccc(Nc2ncc(NCc3ccccc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1ccc(CNc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,7.24
CHEMBL3639453,COc1ccc(CNc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)cc1,c1ccc(CNc2cnc(Nc3cccnc3)c(-c3ncnc4[nH]cnc34)c2)cc1,7.11
CHEMBL3681158,CC(CO)n1c(=O)n(C)c2cnc3ccc(-c4cnc5ccccc5c4)nc3c21,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2[nH]1,7.24
CHEMBL3358286,Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(S(=O)(=O)c3ccccc3)c2)n1,O=S(=O)(c1ccccc1)c1cncc(Nc2ncccc2-c2ncncn2)c1,7.24
CHEMBL3681062,Cn1cc(-c2ccc3ncc4[nH]c(=O)n(-c5ccc(C(C)(C)C#N)cc5)c4c3n2)cn1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1-c1ccccc1,7.23
CHEMBL3681063,Cn1cc(-c2ccc3ncc4c(c3n2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,O=c1[nH]c2cnc3ccc(-c4cn[nH]c4)nc3c2n1-c1ccccc1,7.14
CHEMBL3646554,COc1ccc(Nc2ncc(-c3ccnnc3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(-c3ccnnc3)cc2-c2ncncn2)c1,7.22
CHEMBL3643935,COc1ncc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cn1,c1cnc(Nc2cncnc2)c(-c2ncnc3[nH]cnc23)c1,7.21
CHEMBL3646505,COc1ncc(Nc2nc(-c3ccncc3)ccc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2nc(-c3ccncc3)ccc2-c2ncncn2)c1,7.2
CHEMBL3646486,COc1ccc(Nc2ncc(C(=O)N3CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,O=C(c1cnc(Nc2cccnc2)c(-c2ncncn2)c1)N1CCOCC1,7.19
CHEMBL3701657,Cc1c(-c2ccccn2)nc2ncccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(N5CCOCC5)cc43)c3cccnc3n2)nc1,7.18
CHEMBL3356901,COc1cncc(-c2ccc3nc(NC(=O)NCCc4cncn4C)sc3c2)c1,O=C(NCCc1cnc[nH]1)Nc1nc2ccc(-c3cccnc3)cc2s1,7.17
CHEMBL3646539,COc1ccc(Nc2ncc(CN3CC4(C3)NC(=O)NC4=O)cc2-c2nc(C)nc(N)n2)cn1,O=C1NC(=O)C2(CN(Cc3cnc(Nc4cccnc4)c(-c4ncncn4)c3)C2)N1,7.17
CHEMBL3646613,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ccncc3c2)n1,c1cc2ccc(Nc3ncc(CN4CCNCC4)cc3-c3ncncn3)cc2cn1,7.17
CHEMBL3698330,Cc1nc2ccc(Cl)cc2c(N2CC3(CCOCC3)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)ccnc2c1,7.14
CHEMBL3698333,Cc1nc2c(C)cccc2c(N2CC3(CCOCC3)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)ccnc2c1,6.92
CHEMBL2171921,Cc1nc2ccccc2c(N2CC3(CCOCC3)c3ccc(N4CCOCC4)cc32)c1C,c1ccc2c(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)ccnc2c1,6.35
CHEMBL2165005,COc1ccc(Nc2ncc(CN3CCS(=O)(=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,O=S1(=O)CCN(Cc2cnc(Nc3cccnc3)c(-c3ncncn3)c2)CC1,7.14
CHEMBL3698314,Cc1c(N2CCCCC2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)cc(N3CCCCC3)nc2c1,7.13
CHEMBL1822214,O=S(=O)(Nc1cc(-c2ccc3sncc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3sncc3c2)c1)c1ccccc1,7.12
CHEMBL3698360,Cc1c(C=Cc2ccccc2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,C(=Cc1cc(N2CCc3ncc(N4CCOCC4)cc32)c2ccccc2n1)c1ccccc1,7.05
CHEMBL3646528,COc1ccc(Nc2ncc(CN3CCSCC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CCSCC3)cc2-c2ncncn2)c1,7.03
CHEMBL3698293,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(-c3cn[nH]c3)cc21,c1ccc(-c2cc(N3CCc4ncc(-c5cn[nH]c5)cc43)c3ccccc3n2)nc1,7.02
CHEMBL3646460,COc1ccc(Nc2nc(N3CCOCC3)ncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc(N3CCOCC3)ncc2-c2ncncn2)c1,7.01
CHEMBL3646456,Cc1nc(N)cc(-c2nccnc2Nc2cccc3[nH]ncc23)n1,c1cc(Nc2nccnc2-c2ccncn2)c2cn[nH]c2c1,7.01
CHEMBL3646463,COc1ccc(Nc2nc(N3CCCCC3)ncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc(N3CCCCC3)ncc2-c2ncncn2)c1,6.99
CHEMBL1773585,CC(=O)Nc1nc2ccc(-c3ccnc(Oc4ccccc4)n3)cc2s1,c1ccc(Oc2nccc(-c3ccc4ncsc4c3)n2)cc1,6.99
CHEMBL3646443,COc1ccc(Nc2ncc(N3CCOCC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ncc(N3CCOCC3)cc2-c2ncnc3[nH]cnc23)c1,6.97
CHEMBL2071340,Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)no1,O=C(CCNC(=O)Nc1ncc(-c2ccccc2)s1)Nc1ccon1,6.96
CHEMBL2171939,CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCN(C(C)(C)C(N)=O)CC3)n(C)c2n1,c1ccc2c(c1)ncn2-c1nc(N2CCOCC2)c2nc(CN3CCNCC3)[nH]c2n1,6.96
CHEMBL3698337,CC1(C)CN(c2c3c(nc4ccc(Cl)cc24)C(C)(C)CC3)c2cc(N3CCOCC3)ccc21,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)c3c(nc2c1)CCC3,6.95
CHEMBL3698335,CC1(C)CN(c2c3c(nc4ccc(Cl)cc24)CCC3)c2cc(N3CCOCC3)ccc21,c1ccc2c(N3CCc4ccc(N5CCOCC5)cc43)c3c(nc2c1)CCC3,6.11
CHEMBL1773567,CC(=O)Nc1nc2ccc(-c3ccnc(OCCCc4cccnc4)n3)cc2s1,c1cncc(CCCOc2nccc(-c3ccc4ncsc4c3)n2)c1,6.95
CHEMBL1773566,CC(=O)Nc1nc2ccc(-c3ccnc(OCCCc4ccncc4)n3)cc2s1,c1cc(CCCOc2nccc(-c3ccc4ncsc4c3)n2)ccn1,6.94
CHEMBL428496,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1OC(C)=O,O=C1OCC2C3=C(C(=O)c4occ1c42)C1CCC(=O)C1CC3,6.92
CHEMBL3646508,Cc1nc(N)cc(-c2nc3ccccc3nc2Nc2cccc3[nH]ncc23)n1,c1ccc2nc(-c3ccncn3)c(Nc3cccc4[nH]ncc34)nc2c1,6.91
CHEMBL1773565,CC(=O)Nc1nc2ccc(-c3ccnc(OCc4ccncc4)n3)cc2s1,c1cc(COc2nccc(-c3ccc4ncsc4c3)n2)ccn1,6.89
CHEMBL3643926,Cc1cnc(Nc2cccc3[nH]ccc23)c(-c2nc(C)nc(N)n2)c1,c1cnc(Nc2cccc3[nH]ccc23)c(-c2ncncn2)c1,6.89
CHEMBL2165268,Cc1nc(N)nc(-c2cccnc2Nc2cccc3[nH]ccc23)n1,c1cnc(Nc2cccc3[nH]ccc23)c(-c2ncncn2)c1,6.72
CHEMBL2165271,Cc1nc(N)cc(-c2cccnc2Nc2cccc3[nH]ncc23)n1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ccncn2)c1,6.87
CHEMBL2165035,Cc1nc(N)c(F)c(-c2cccnc2Nc2cccc3[nH]ncc23)n1,c1cnc(Nc2cccc3[nH]ncc23)c(-c2ccncn2)c1,6.07
CHEMBL3646466,COc1ccc(Nc2nc(NC3CCCC3)ncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc(NC3CCCC3)ncc2-c2ncncn2)c1,6.84
CHEMBL3646529,COc1ccc(Nc2ncc(CN3CC[S+]([O-])CC3)cc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ncc(CN3CC[SH+]CC3)cc2-c2ncncn2)c1,6.83
CHEMBL1773569,CC(=O)Nc1nc2ccc(-c3ccnc(OCCCN4CCOCC4)n3)cc2s1,c1cc(-c2ccc3ncsc3c2)nc(OCCCN2CCOCC2)n1,6.83
CHEMBL1986603,Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)no1,O=C(CCNC(=O)Nc1ncc(-c2ccc(-n3cccn3)cc2)s1)Nc1ccon1,6.82
CHEMBL3698329,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(C#N)cc(N4CCOCC4)cc32)c1C,c1ccc2c(-n3ccc4ccc(N5CCOCC5)cc43)ccnc2c1,6.82
CHEMBL3701690,Cc1c(C2CC2)nc2ncccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1cnc2nc(C3CC3)cc(N3CCc4ncc(N5CCOCC5)cc43)c2c1,6.81
CHEMBL3698301,Cc1c(-c2cccc(=O)[nH]2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,O=c1cccc(-c2cc(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)c3ccccc3n2)[nH]1,6.81
CHEMBL2414295,CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(C(=O)N3CCN(C(C)(C)C(N)=O)CC3)c(C)c2n1,O=C(c1cc2nc(-n3cnc4ccccc43)nc(N3CCOCC3)c2s1)N1CCNCC1,6.8
CHEMBL3646548,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cn[nH]c2)n1,c1ncnc(-c2cc(CN3CCNCC3)cnc2Nc2cn[nH]c2)n1,6.79
CHEMBL3646495,Cc1nc(N)nc(-c2cccnc2Nc2ccc3oc(C)nc3c2)n1,c1cnc(Nc2ccc3ocnc3c2)c(-c2ncncn2)c1,6.75
CHEMBL2165038,Cc1nc(-c2cccnc2Nc2cccc3[nH]ccc23)c2nc[nH]c2n1,c1cnc(Nc2cccc3[nH]ccc23)c(-c2ncnc3[nH]cnc23)c1,6.74
CHEMBL2418353,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3nc(C(C)(C)O)n(CCO)c3n2)cc1,c1ccc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cc1,6.72
CHEMBL2418337,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3ncn(C)c3n2)cc1,c1ccc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cc1,6.43
CHEMBL2418340,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3ncn(CC)c3n2)cc1,c1ccc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cc1,6.42
CHEMBL2418354,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3nc(C(C)(C)O)n(C)c3n2)cc1,c1ccc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cc1,6.41
CHEMBL3698353,Cc1c(-c2ccc3c(ccn3C)c2)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc2c(N3CCc4ncc(N5CCOCC5)cc43)cc(-c3ccc4[nH]ccc4c3)nc2c1,6.71
CHEMBL1914713,O=S(=O)(Nc1cc(-c2cc3cccnc3cn2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cc3cccnc3cn2)c1)c1ccccc1,6.7
CHEMBL3698352,Cc1c(-c2cccc3ccccc23)nc2cc(F)cc(F)c2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,c1ccc2c(-c3cc(N4CCc5ncc(N6CCOCC6)cc54)c4ccccc4n3)cccc2c1,6.64
CHEMBL3698287,Cc1c(-c2ccncc2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,c1ccc2c(N3CC4(CCOCC4)c4ccc(N5CCOCC5)cc43)cc(-c3ccncc3)nc2c1,6.63
CHEMBL2414294,CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(C(=O)N3CCN(C(C)(C)C(N)=O)CC3)n(C)c2n1,O=C(c1nc2c(N3CCOCC3)nc(-n3cnc4ccccc43)nc2[nH]1)N1CCNCC1,6.63
CHEMBL3646455,COc1ccc(Nc2ccncc2-c2nc(C)nc3[nH]cnc23)cn1,c1cncc(Nc2ccncc2-c2ncnc3[nH]cnc23)c1,6.6
CHEMBL3646454,Cc1nc(-c2cnccc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,c1cc(Nc2ccncc2-c2ncnc3[nH]cnc23)c2cn[nH]c2c1,6.58
CHEMBL3646525,COc1ncc(Nc2nc(CN3CCOCC3)ccc2-c2nc(C)nc(N)n2)cc1F,c1cncc(Nc2nc(CN3CCOCC3)ccc2-c2ncncn2)c1,6.56
CHEMBL3646464,COc1ccc(Nc2nc(-c3ccncc3)ncc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nc(-c3ccncc3)ncc2-c2ncncn2)c1,6.55
CHEMBL3701643,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ncc(-c3cn[nH]c3)cc21,c1ccc(-c2cc(N3CC4(CCOCC4)c4ncc(-c5cn[nH]c5)cc43)c3ccccc3n2)nc1,6.49
CHEMBL3646510,Cc1nc(-c2cccnc2Nc2ccc(NC(=O)C3CC3)cc2)c2nc[nH]c2n1,O=C(Nc1ccc(Nc2ncccc2-c2ncnc3[nH]cnc23)cc1)C1CC1,6.46
CHEMBL3698358,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CCOc2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCOc4ccc(N5CCOCC5)cc43)c3ccccc3n2)nc1,6.45
CHEMBL3646452,Cc1nc(N)cc(-c2cnccc2Nc2cccc3[nH]ncc23)n1,c1cc(Nc2ccncc2-c2ccncn2)c2cn[nH]c2c1,6.44
CHEMBL1914711,O=S(=O)(Nc1cc(-c2ccc3cnccc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2ccc3cnccc3c2)c1)c1ccccc1,6.43
CHEMBL3649447,O=S(=O)(Nc1cc(-c2cnc3ncccn23)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cnc3ncccn23)c1)c1ccccc1,6.42
CHEMBL2165050,COc1ccc(Nc2nccnc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2nccnc2-c2ncncn2)c1,6.42
CHEMBL3643936,COc1ccc(COCc2cnc(Nc3cccc4[nH]ccc34)c(-c3nc(C)nc4[nH]cnc34)c2)cc1,c1ccc(COCc2cnc(Nc3cccc4[nH]ccc34)c(-c3ncnc4[nH]cnc34)c2)cc1,6.4
CHEMBL3646448,CC(=O)Nc1ccc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cc1,c1ccc(Nc2ncccc2-c2ncnc3[nH]cnc23)cc1,6.34
CHEMBL3646509,CC(=O)Nc1ccc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cc1Cl,c1ccc(Nc2ncccc2-c2ncnc3[nH]cnc23)cc1,6.12
CHEMBL2165046,COc1ccc(Nc2ccccc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2ccccc2-c2ncncn2)c1,6.33
CHEMBL3649444,O=c1n(Cc2ccccc2)ccc2ncc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)n12,O=c1n(Cc2ccccc2)ccc2ncc(-c3cncc(NS(=O)(=O)c4ccccc4)c3)n12,6.33
CHEMBL3646465,COc1ccc(Nc2nc(-c3ccc(F)cc3)ncc2-c2nc(C)nc(N)n2)cn1,c1ccc(-c2ncc(-c3ncncn3)c(Nc3cccnc3)n2)cc1,6.3
CHEMBL2063751,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CS(=O)(=O)C3)cc1,O=S1(=O)Cc2nc(-c3ccccc3)nc(N3CCOCC3)c2C1,6.29
CHEMBL3618234,Cc1nc(N)nc(-c2c(Nc3ccc4ncccc4c3)nc3ccccn23)n1,c1cnc2ccc(Nc3nc4ccccn4c3-c3ncncn3)cc2c1,6.28
CHEMBL3698331,COc1cc2nc(C)c(C)c(N3CC4(CCOCC4)c4ccc(Br)cc43)c2cc1Cl,c1ccc2c(c1)N(c1ccnc3ccccc13)CC21CCOCC1,6.24
CHEMBL1773589,CC(=O)Nc1nc2ccc(-c3ccnc(Cc4ccccc4)n3)cc2s1,c1ccc(Cc2nccc(-c3ccc4ncsc4c3)n2)cc1,6.22
CHEMBL3646498,Cc1nc(N)nc(-c2cccnc2Nc2ccc3c(c2)OC(F)(F)O3)n1,c1cnc(Nc2ccc3c(c2)OCO3)c(-c2ncncn2)c1,6.21
CHEMBL3646501,Cc1ccc2cc(Nc3ncccc3-c3nc(C)nc(N)n3)ccc2n1,c1cnc(Nc2ccc3ncccc3c2)c(-c2ncncn2)c1,6.21
CHEMBL3646564,Cc1nc(N)nc(-c2cccnc2Nc2cc[nH]c(=O)c2)n1,O=c1cc(Nc2ncccc2-c2ncncn2)cc[nH]1,6.19
CHEMBL2165047,COc1ccc(Nc2cnccc2-c2nc(C)nc(N)n2)cn1,c1cncc(Nc2cnccc2-c2ncncn2)c1,6.11
CHEMBL3649430,COc1cc(-c2cnc3ccc(Br)cn23)cnc1OC,c1cncc(-c2cnc3ccccn23)c1,6.11
CHEMBL3401977,O=P(O)(O)CCC1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,c1cnc2[nH]cc(-c3nccc(NC4CC5CCC4CC5)n3)c2c1,6.07
CHEMBL1914714,O=S(=O)(Nc1cc(-c2cnc3ncccc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cncc(-c2cnc3ncccc3c2)c1)c1ccccc1,6.07
CHEMBL3401979,Oc1cc(C2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)no1,c1cnc2[nH]cc(-c3nccc(NC4C5CCC(CC5)C4c4ccon4)n3)c2c1,6.06
CHEMBL3701659,Cc1c(-c2ccccn2)nc2ncccc2c1N1CCOc2ccc(N3CCOCC3)cc21,c1ccc(-c2cc(N3CCOc4ccc(N5CCOCC5)cc43)c3cccnc3n2)nc1,6.05
CHEMBL1773590,CC(=O)Nc1nc2ccc(-c3ccnc(CCc4ccccc4)n3)cc2s1,c1ccc(CCc2nccc(-c3ccc4ncsc4c3)n2)cc1,6.0
