chembl-id,activity,smiles
CHEMBL3354675,9.13,c1ccc2c(c1)nc(s2)C(=O)C(CCCNC(=N)N)NC(=O)C(Cc3ccc(cc3)O)NC(=O)C(CCC(=O)N)NC(=O)C(CCCNC(=N)N)N
CHEMBL3354683,8.99,c1ccc2c(c1)c(c[nH]2)CC(C(=O)NC(CS)C(=O)NC(Cc3ccc(cc3)O)C(=O)NC(CCCNC(=N)N)C(=O)c4nc5ccccc5s4)N
CHEMBL3354676,8.85,c1ccc(cc1)CC(C(=O)NC(CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)C(CCC(=O)N)NC(=O)C(CCCNC(=N)N)N
CHEMBL3354685,8.7,CC(C)CC(C(=O)NC(Cc1c[nH]c2c1cccc2)C(=O)NC(Cc3c[nH]c4c3cccc4)C(=O)NC(CCCNC(=N)N)C(=O)c5nc6ccccc6s5)N
CHEMBL3354686,8.61,CC(C)CC(C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)NC(=O)C(CCCNC(=N)N)N
CHEMBL3354684,8.59,CC(C)C(C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)NC(=O)C(Cc3ccc(cc3)O)NC(=O)C(Cc4ccc(cc4)O)N
CHEMBL2086421,8.48,CC(C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)NC(=O)C(CCC(=O)N)NC(=O)C(CCCNC(=N)N)N
CHEMBL3354677,8.2,CC(C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)NC(=O)C(Cc3ccc(cc3)O)NC(=O)C(CCCNC(=N)N)N
CHEMBL3354674,8.11,c1ccc2c(c1)nc(s2)C(=O)C(CCCNC(=N)N)NC(=O)C3CCCN3C(=O)C(CCC(=O)N)NC(=O)C(CCCNC(=N)N)N
CHEMBL3354679,7.87,CC(C)CC(C(=O)NC(CCC(=O)N)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)N
CHEMBL3354678,7.81,CC(C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)N
CHEMBL3354687,7.68,CC(C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)NC(=O)C(CCCCN)NC(=O)C(Cc3ccc(cc3)O)N
CHEMBL3354682,7.6,CC(C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)NC(=O)C(CC(=O)N)NC(=O)C(CCCCN)N
CHEMBL3352840,7.46,CC(C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)NC(=O)C(CCC(=O)N)NC(=O)C(CO)N
CHEMBL3354680,7.33,c1ccc2c(c1)c(c[nH]2)CC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)c3nc4ccccc4s3)N
CHEMBL3354681,7.32,c1ccc2c(c1)nc(s2)C(=O)C(CCCNC(=N)N)NC(=O)C3CCCN3C(=O)C(CC(=O)N)NC(=O)C(CCCNC(=N)N)N
CHEMBL3219101,7.14,CNC(=O)NCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4ccc(cc4Cl)Cl
CHEMBL3623788,7.09,CCC(C)C1C(=O)N2CCCC2C(=O)N3CCCC3C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CO)CCCCN)C(C)O)NC(=O)C(CCCNC(=N)N)NC(=O)CN)C(=O)NC(Cc4cnc[nH]4)C(=O)O)CCCNC(=N)N
CHEMBL3623789,7.06,CC(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)N3CCCC3C(=O)NC(C(=O)NC(CSSCC(C(=O)N1)NC(=O)C(CCCNC(=N)N)NC(=O)CN)C(=O)NC(Cc4cnc[nH]4)C(=O)O)CCCNC(=N)N)CC(=O)O)CO)CCCCN)O
CHEMBL3219079,6.96,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)CCN)NS(=O)(=O)c3cccc(c3)c4ccc(cc4Cl)Cl
CHEMBL1215083,6.75,c1ccc(cc1)CS(=O)(=O)NC(CCCNC(=N)N)C(=O)N2CCCC2C(=O)NCc3ccc(cc3)C(=N)N
CHEMBL3219100,6.74,CNC(=O)NCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4ccc(cc4OC)OC
CHEMBL3219081,6.68,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)CCN)NS(=O)(=O)c3cccc(c3)c4cccc(c4Cl)Cl
CHEMBL3219087,6.51,COc1ccc(c(c1)OC)c2cccc(c2)S(=O)(=O)NC(Cc3cccc(c3)C(=N)N)C(=O)N4CCC(CC4)CCN
CHEMBL3219078,6.46,CNC(=O)CCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4ccc(cc4Cl)Cl
CHEMBL1215085,6.44,c1ccc(cc1)CS(=O)(=O)NC(CC2CCCCC2)C(=O)N3CCCC3C(=O)NCc4ccc(cc4)C(=N)N
CHEMBL3219085,6.4,CCOc1ccc(c(c1)Cl)c2cccc(c2)S(=O)(=O)NC(Cc3cccc(c3)C(=N)N)C(=O)N4CCC(CC4)CCN
CHEMBL3219092,6.34,CCNC(=O)NCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN
CHEMBL3623792,6.26,CCC(C)C1C(=O)NC2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)N4CCCC4C(=O)N1)C(C)CC)CO)CCCNC(=N)N)C(C)O)NC(=O)C(NC(=O)CNC(=O)CC(NC(=O)C5CCCN5C(=O)C(NC2=O)Cc6ccccc6)C(=O)O)CCCNC(=N)N
CHEMBL3219083,6.24,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)CCN)NS(=O)(=O)c3cccc(c3)c4ccc(c(c4)Cl)Cl
CHEMBL3219080,6.12,CNC(=O)CCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4cccc(c4Cl)Cl
CHEMBL3219086,6.11,CNC(=O)CCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4ccc(cc4OC)OC
CHEMBL3219097,6.1,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)NC(=O)NC3CCCCC3)NS(=O)(=O)c4cccc(c4)NC(=O)CCN
CHEMBL3219103,6.03,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)NC(=O)NC3CCCCC3)NS(=O)(=O)c4cccc(c4)c5ccc(cc5Cl)Cl
CHEMBL3219099,5.96,c1ccc(cc1)CNC(=O)NC2CCN(CC2)C(=O)C(Cc3cccc(c3)C(=N)N)NS(=O)(=O)c4cccc(c4)NC(=O)CCN
CHEMBL9126,5.94,c1cc(ccc1C(=N)N)N2CCN(CC2)c3ccc(cc3)C(=N)N
CHEMBL3219090,5.92,CNC(=O)NCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN
CHEMBL3219084,5.89,CCOc1ccc(c(c1)Cl)c2cccc(c2)S(=O)(=O)NC(Cc3cccc(c3)C(=N)N)C(=O)N4CCC(CC4)CCCC(=O)NC
CHEMBL3219091,5.89,CNC(=O)NC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN
CHEMBL3219095,5.89,c1ccc(cc1)NC(=O)NC2CCN(CC2)C(=O)C(Cc3cccc(c3)C(=N)N)NS(=O)(=O)c4cccc(c4)NC(=O)CCN
CHEMBL3219098,5.89,c1ccc(cc1)CNC(=O)NCCC2CCN(CC2)C(=O)C(Cc3cccc(c3)C(=N)N)NS(=O)(=O)c4cccc(c4)NC(=O)CCN
CHEMBL3219102,5.85,COc1ccc(c(c1)OC)c2cccc(c2)S(=O)(=O)NC(Cc3cccc(c3)C(=N)N)C(=O)N4CCC(CC4)NC(=O)NC5CCCCC5
CHEMBL3219082,5.8,CNC(=O)CCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4ccc(c(c4)Cl)Cl
CHEMBL3594083,5.79,c1cc(ccc1C(=N)N)NCCCCCCCCNc2ccc(cc2)C(=N)N
CHEMBL3219096,5.74,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)CCNC(=O)NC3CCCCC3)NS(=O)(=O)c4cccc(c4)NC(=O)CCN
CHEMBL3219094,5.72,c1ccc(cc1)NC(=O)NCCC2CCN(CC2)C(=O)C(Cc3cccc(c3)C(=N)N)NS(=O)(=O)c4cccc(c4)NC(=O)CCN
CHEMBL3219073,5.68,c1ccc(c(c1)c2cccc(c2)S(=O)(=O)NC(Cc3cccc(c3)C(=N)N)C(=O)N4CCC(CC4)CCN)F
CHEMBL3219093,5.62,CCNC(=O)NC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN
CHEMBL3219072,5.52,CNC(=O)CCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4ccccc4F
CHEMBL191881,5.5,CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C=O)NC(=O)C
CHEMBL3219075,5.49,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)CCN)NS(=O)(=O)c3cccc(c3)c4cccc(c4)F
CHEMBL3219077,5.49,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)CCN)NS(=O)(=O)c3cccc(c3)c4ccc(cc4)F
CHEMBL3219088,5.48,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)CCNC(=O)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN
CHEMBL3594082,5.43,c1cc(ccc1C(=N)N)NCCCCCCCNc2ccc(cc2)C(=N)N
CHEMBL3219089,5.41,c1cc(cc(c1)C(=N)N)CC(C(=O)N2CCC(CC2)NC(=O)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN
CHEMBL269032,5.36,c1cc(ccc1C(=N)N)N2CCCN(CC2)c3ccc(cc3)C(=N)N
CHEMBL3219076,5.36,CNC(=O)CCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4ccc(cc4)F
CHEMBL181480,5.28,c1ccc(c(c1)COc2ccc(cc2)C(=N)N)COc3ccc(cc3)C(=N)N
CHEMBL365916,5.24,c1cc(ccc1COc2ccc(cc2)C(=N)N)COc3ccc(cc3)C(=N)N
CHEMBL3828410,5.21,c1cc(ccc1C(=N)N)NC(=O)C(=O)Nc2ccc(cc2)C(=N)N
CHEMBL2159291,5.12,CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)CCNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159271,5.05,c1cc(cc(c1)S(=O)(=O)NCCC(=O)NCc2ccc(cc2)C(=N)N)C(=N)N
CHEMBL3219074,5.0,CNC(=O)CCCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)c4cccc(c4)F
CHEMBL2159270,4.97,c1cc(cc(c1)S(=O)(=O)NCC(=O)NCc2ccc(cc2)C(=N)N)C(=N)N
CHEMBL3623776,4.87,CCC(C)C1C(=O)NC2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)N4CCCC4C(=O)N1)C(C)CC)CO)CCCNC(=N)N)C(C)O)NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C5CCCN5C(=O)C(NC2=O)CC(=O)N)CC(=O)N)C(C)O
CHEMBL2159272,4.72,c1cc(cc(c1)S(=O)(=O)NCCCC(=O)NCc2ccc(cc2)C(=N)N)C(=N)N
CHEMBL2159363,4.72,c1cc(ccc1CNC(=O)CCNS(=O)(=O)c2ccc(cc2)C(=N)N)C(=N)N
CHEMBL3623779,4.71,CCC(C)C1C(=O)NC2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)N4CCCC4C(=O)N1)CC(=O)N)CO)CCCNC(=N)N)C(C)O)NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C5CCCN5C(=O)C(NC2=O)CC(=O)N)CC(=O)N)C(C)O
CHEMBL2159362,4.66,c1cc(ccc1CNC(=O)CNS(=O)(=O)c2ccc(cc2)C(=N)N)C(=N)N
CHEMBL2159364,4.62,c1cc(ccc1CNC(=O)CCCNS(=O)(=O)c2ccc(cc2)C(=N)N)C(=N)N
CHEMBL2159287,4.57,CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)CCCNS(=O)(=O)c2ccc(cc2)C(=N)N
CHEMBL2159283,4.38,CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)CNS(=O)(=O)c2ccc(cc2)C(=N)N
CHEMBL2159290,4.32,CC(C)(C)OC(=O)c1cccc(c1)NC(=O)CNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159394,4.3,c1ccc2cc(ccc2c1)NC(=O)CNS(=O)(=O)c3cccc(c3)C(=N)N
CHEMBL2159303,4.28,c1cc(cc(c1)S(=O)(=O)NCCC(=O)Nc2ccc(cc2)C(=O)O)C(=N)N
CHEMBL2159395,4.19,c1cc(cc(c1)S(=O)(=O)NCC(=O)NC2CCCCC2)C(=N)N
CHEMBL2159292,4.19,CC(C)(C)OC(=O)c1cccc(c1)NC(=O)CCNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159393,4.19,c1ccc(cc1)NC(=O)CNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159293,4.15,CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)CCCNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159387,4.09,COc1ccc(cc1OC)NC(=O)CNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159365,4.06,c1ccc(cc1)NS(=O)(=O)c2ccc(cc2)C(=N)N
CHEMBL2159381,3.94,COc1ccc(cc1OC)NC(=O)CNS(=O)(=O)c2ccc(cc2)C(=N)N
CHEMBL2159388,3.88,COc1ccc(cc1OC)NC(=O)CCNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159289,3.86,CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)CNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159301,3.86,c1cc(cc(c1)S(=O)(=O)NCC(=O)Nc2ccc(cc2)C(=O)O)C(=N)N
CHEMBL2159396,3.83,CC(C)NC(=O)CNS(=O)(=O)c1cccc(c1)C(=N)N
CHEMBL2159389,3.81,COc1ccc(cc1OC)CNC(=O)CNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159282,3.79,c1ccc2c(c1)cccc2S(=O)(=O)NCC(=O)Nc3cccc(c3)C(=N)N
CHEMBL2159281,3.79,c1ccc2cc(ccc2c1)S(=O)(=O)NCC(=O)Nc3cccc(c3)C(=N)N
CHEMBL2159391,3.73,COc1ccc(cc1OC)CNC(=O)CCNS(=O)(=O)c2cccc(c2)C(=N)N
CHEMBL2159397,3.71,COc1ccc(cc1OC)S(=O)(=O)NCC(=O)Nc2cccc(c2)C(=N)N
CHEMBL2159302,3.68,c1cc(cc(c1)NC(=O)CNS(=O)(=O)c2cccc(c2)C(=N)N)C(=O)O
CHEMBL2159304,3.68,c1cc(cc(c1)NC(=O)CCNS(=O)(=O)c2cccc(c2)C(=N)N)C(=O)O
CHEMBL2159305,3.66,c1cc(cc(c1)S(=O)(=O)NCCCC(=O)Nc2ccc(cc2)C(=O)O)C(=N)N
